,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
17751,Atraci_Atraci_277,0,0,1,0,0,0,0,0,0,0,0,0
17753,Atraci_Atraci_279,0,0,1,0,0,0,0,0,0,0,0,0
17985,Automattic_simplenote-electron_1294,0,0,1,0,0,0,0,0,0,0,0,0
18330,Automattic_simplenote-electron_364,0,0,1,0,0,0,0,0,0,0,0,0
23715,BoostIO_Boostnote_841,0,0,1,0,0,0,0,0,0,0,0,0
23803,BoostIO_Boostnote_965,0,0,1,0,0,0,0,0,0,0,0,0
23805,BoostIO_Boostnote_967,0,0,1,0,0,0,0,0,0,0,0,0
39014,DextApp_dext_13,0,0,1,0,0,0,0,0,0,0,0,0
39503,Dyalog_ride_207,0,0,1,0,0,0,0,0,0,0,0,0
40166,EragonJ_Kaku_344,0,0,1,0,0,0,0,0,0,0,0,0
40318,EragonJ_Kaku_79,0,0,1,0,0,0,0,0,0,0,0,0
43794,Eugeny_terminus_1176,0,0,1,0,0,0,0,0,0,0,0,0
43802,Eugeny_terminus_1183,0,0,1,0,0,0,0,0,0,0,0,0
44071,Eugeny_terminus_1732,0,0,1,0,0,0,0,0,0,0,0,0
45665,Foundry376_Mailspring_1080,0,0,1,0,0,0,0,0,0,0,0,0
45687,Foundry376_Mailspring_1101,0,0,1,0,0,0,0,0,0,0,0,0
45707,Foundry376_Mailspring_112,0,0,1,0,0,0,0,0,0,0,0,0
45769,Foundry376_Mailspring_1189,0,0,1,0,0,0,0,0,0,0,0,0
45771,Foundry376_Mailspring_1190,0,0,1,0,0,0,0,0,0,0,0,0
45831,Foundry376_Mailspring_1253,0,0,1,0,0,0,0,0,0,0,0,0
46022,Foundry376_Mailspring_1441,0,0,1,0,0,0,0,0,0,0,0,0
46040,Foundry376_Mailspring_1458,0,0,1,0,0,0,0,0,0,0,0,0
46413,Foundry376_Mailspring_1830,0,0,1,0,0,0,0,0,0,0,0,0
46947,Foundry376_Mailspring_693,0,0,1,0,0,0,0,0,0,0,0,0
47030,Foundry376_Mailspring_775,0,0,1,0,0,0,0,0,0,0,0,0
47042,Foundry376_Mailspring_786,0,0,1,0,0,0,0,0,0,0,0,0
47189,Foundry376_Mailspring_921,0,0,1,0,0,0,0,0,0,0,0,0
49320,HyunmoAhn_Tiny-Timer_11,0,0,1,0,0,0,0,0,0,0,0,0
50042,IrosTheBeggar_mStream_109,0,0,1,0,0,0,0,0,0,0,0,0
50135,IrosTheBeggar_mStream_207,0,0,1,0,0,0,0,0,0,0,0,0
50143,IrosTheBeggar_mStream_215,0,0,1,0,0,0,0,0,0,0,0,0
50200,IrosTheBeggar_mStream_56,0,0,1,0,0,0,0,0,0,0,0,0
54674,KELiON_cerebro_140,0,0,1,0,0,0,0,0,0,0,0,0
54678,KELiON_cerebro_149,0,0,1,0,0,0,0,0,0,0,0,0
54682,KELiON_cerebro_152,0,0,1,0,0,0,0,0,0,0,0,0
55538,Kong_insomnia_1126,0,0,1,0,0,0,0,0,0,0,0,0
55644,Kong_insomnia_1264,0,0,1,0,0,0,0,0,0,0,0,0
55664,Kong_insomnia_1288,0,0,1,0,0,0,0,0,0,0,0,0
55986,Kong_insomnia_1658,0,0,1,0,0,0,0,0,0,0,0,0
56038,Kong_insomnia_1719,0,0,1,0,0,0,0,0,0,0,0,0
56202,Kong_insomnia_1908,0,0,1,0,0,0,0,0,0,0,0,0
56496,Kong_insomnia_514,0,0,1,0,0,0,0,0,0,0,0,0
56538,Kong_insomnia_561,0,0,1,0,0,0,0,0,0,0,0,0
56585,Kong_insomnia_621,0,0,1,0,0,0,0,0,0,0,0,0
61422,LiskHQ_lisk-desktop_1263,0,0,1,0,0,0,0,0,0,0,0,0
61423,LiskHQ_lisk-desktop_1264,0,0,1,0,0,0,0,0,0,0,0,0
61441,LiskHQ_lisk-desktop_1296,0,0,1,0,0,0,0,0,0,0,0,0
61941,LiskHQ_lisk-desktop_2069,0,0,1,0,0,0,0,0,0,0,0,0
62604,LiskHQ_lisk-desktop_611,0,0,1,0,0,0,0,0,0,0,0,0
63584,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1181,0,0,1,0,0,0,0,0,0,0,0,0
63668,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1271,0,0,1,0,0,0,0,0,0,0,0,0
63677,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1281,0,0,1,0,0,0,0,0,0,0,0,0
63687,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1290,0,0,1,0,0,0,0,0,0,0,0,0
63705,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1308,0,0,1,0,0,0,0,0,0,0,0,0
63713,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1315,0,0,1,0,0,0,0,0,0,0,0,0
63714,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1317,0,0,1,0,0,0,0,0,0,0,0,0
63726,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1328,0,0,1,0,0,0,0,0,0,0,0,0
63731,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1332,0,0,1,0,0,0,0,0,0,0,0,0
63740,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1341,0,0,1,0,0,0,0,0,0,0,0,0
63746,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1347,0,0,1,0,0,0,0,0,0,0,0,0
63748,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1349,0,0,1,0,0,0,0,0,0,0,0,0
63760,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1361,0,0,1,0,0,0,0,0,0,0,0,0
63761,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1362,0,0,1,0,0,0,0,0,0,0,0,0
63764,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1365,0,0,1,0,0,0,0,0,0,0,0,0
63766,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1367,0,0,1,0,0,0,0,0,0,0,0,0
63782,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1384,0,0,1,0,0,0,0,0,0,0,0,0
63783,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1388,0,0,1,0,0,0,0,0,0,0,0,0
63855,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1479,0,0,1,0,0,0,0,0,0,0,0,0
64016,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1663,0,0,1,0,0,0,0,0,0,0,0,0
64142,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_1836,0,0,1,0,0,0,0,0,0,0,0,0
64503,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_235,0,0,1,0,0,0,0,0,0,0,0,0
64770,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_2693,0,0,1,0,0,0,0,0,0,0,0,0
64987,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_293,0,0,1,0,0,0,0,0,0,0,0,0
65306,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_326,0,0,1,0,0,0,0,0,0,0,0,0
65326,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_328,0,0,1,0,0,0,0,0,0,0,0,0
65360,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_331,0,0,1,0,0,0,0,0,0,0,0,0
65449,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_340,0,0,1,0,0,0,0,0,0,0,0,0
65574,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_353,0,0,1,0,0,0,0,0,0,0,0,0
65579,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_3535,0,0,1,0,0,0,0,0,0,0,0,0
65622,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_358,0,0,1,0,0,0,0,0,0,0,0,0
65649,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_361,0,0,1,0,0,0,0,0,0,0,0,0
65831,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_388,0,0,1,0,0,0,0,0,0,0,0,0
65835,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_392,0,0,1,0,0,0,0,0,0,0,0,0
65851,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_409,0,0,1,0,0,0,0,0,0,0,0,0
65861,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_418,0,0,1,0,0,0,0,0,0,0,0,0
65864,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_420,0,0,1,0,0,0,0,0,0,0,0,0
65880,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_437,0,0,1,0,0,0,0,0,0,0,0,0
65962,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_513,0,0,1,0,0,0,0,0,0,0,0,0
65968,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_519,0,0,1,0,0,0,0,0,0,0,0,0
66025,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_574,0,0,1,0,0,0,0,0,0,0,0,0
66034,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_582,0,0,1,0,0,0,0,0,0,0,0,0
66047,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_595,0,0,1,0,0,0,0,0,0,0,0,0
66233,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_770,0,0,1,0,0,0,0,0,0,0,0,0
66319,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_850,0,0,1,0,0,0,0,0,0,0,0,0
66409,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_944,0,0,1,0,0,0,0,0,0,0,0,0
66412,MarshallOfSound_Google-Play-Music-Desktop-Player-UNOFFICIAL-_948,0,0,1,0,0,0,0,0,0,0,0,0
70012,N0taN3rd_wail_104,0,0,1,0,0,0,0,0,0,0,0,0
73924,OpenBazaar_openbazaar-desktop_1000,0,0,1,0,0,0,0,0,0,0,0,0
74579,OpenBazaar_openbazaar-desktop_577,0,0,1,0,0,0,0,0,0,0,0,0
74818,OpenBazaar_openbazaar-desktop_953,0,0,1,0,0,0,0,0,0,0,0,0
74828,OpenBazaar_openbazaar-desktop_971,0,0,1,0,0,0,0,0,0,0,0,0
75645,Paxa_postbird_106,0,0,1,0,0,0,0,0,0,0,0,0
75677,Paxa_postbird_50,0,0,1,0,0,0,0,0,0,0,0,0
76840,PreMiD_PreMiD_351,0,0,1,0,0,0,0,0,0,0,0,0
86839,Soundnode_soundnode-app_156,0,0,1,0,0,0,0,0,0,0,0,0
87053,Soundnode_soundnode-app_503,0,0,1,0,0,0,0,0,0,0,0,0
88677,Superjo149_auryo_117,0,0,1,0,0,0,0,0,0,0,0,0
88706,Superjo149_auryo_147,0,0,1,0,0,0,0,0,0,0,0,0
88750,Superjo149_auryo_191,0,0,1,0,0,0,0,0,0,0,0,0
88798,Superjo149_auryo_244,0,0,1,0,0,0,0,0,0,0,0,0
88800,Superjo149_auryo_246,0,0,1,0,0,0,0,0,0,0,0,0
89010,TeamSQL_desktop-app_13,0,0,1,0,0,0,0,0,0,0,0,0
89161,TeamSQL_desktop-app_266,0,0,1,0,0,0,0,0,0,0,0,0
219,abahmed_Deer_123,0,0,1,0,0,0,0,0,0,0,0,0
485,advanced-rest-client_arc-electron_27,0,0,1,0,0,0,0,0,0,0,0,0
1096,anderson-arlen_cryptoseed_3,0,0,1,0,0,0,0,0,0,0,0,0
1211,angrykoala_gaucho_229,0,0,1,0,0,0,0,0,0,0,0,0
1505,appium_appium-desktop_1131,0,0,1,0,0,0,0,0,0,0,0,0
1515,appium_appium-desktop_1145,0,0,1,0,0,0,0,0,0,0,0,0
1572,appium_appium-desktop_1219,0,0,1,0,0,0,0,0,0,0,0,0
1938,appium_appium-desktop_587,0,0,1,0,0,0,0,0,0,0,0,0
2012,appium_appium-desktop_717,0,0,1,0,0,0,0,0,0,0,0,0
2015,appium_appium-desktop_722,0,0,1,0,0,0,0,0,0,0,0,0
2325,atom_atom_10014,0,0,1,0,0,0,0,0,0,0,0,0
2329,atom_atom_10019,0,0,1,0,0,0,0,0,0,0,0,0
2401,atom_atom_10099,0,0,1,0,0,0,0,0,0,0,0,0
2459,atom_atom_10156,0,0,1,0,0,0,0,0,0,0,0,0
2492,atom_atom_10189,0,0,1,0,0,0,0,0,0,0,0,0
2581,atom_atom_10300,0,0,1,0,0,0,0,0,0,0,0,0
2589,atom_atom_10308,0,0,1,0,0,0,0,0,0,0,0,0
2596,atom_atom_10315,0,0,1,0,0,0,0,0,0,0,0,0
2623,atom_atom_10350,0,0,1,0,0,0,0,0,0,0,0,0
2690,atom_atom_10432,0,0,1,0,0,0,0,0,0,0,0,0
2737,atom_atom_10481,0,0,1,0,0,0,0,0,0,0,0,0
2762,atom_atom_10506,0,0,1,0,0,0,0,0,0,0,0,0
2861,atom_atom_10612,0,0,1,0,0,0,0,0,0,0,0,0
2919,atom_atom_1068,0,0,1,0,0,0,0,0,0,0,0,0
2994,atom_atom_10761,0,0,1,0,0,0,0,0,0,0,0,0
3007,atom_atom_10776,0,0,1,0,0,0,0,0,0,0,0,0
3035,atom_atom_1081,0,0,1,0,0,0,0,0,0,0,0,0
3084,atom_atom_10875,0,0,1,0,0,0,0,0,0,0,0,0
3160,atom_atom_10966,0,0,1,0,0,0,0,0,0,0,0,0
3171,atom_atom_10979,0,0,1,0,0,0,0,0,0,0,0,0
3192,atom_atom_11002,0,0,1,0,0,0,0,0,0,0,0,0
3211,atom_atom_1103,0,0,1,0,0,0,0,0,0,0,0,0
3240,atom_atom_11069,0,0,1,0,0,0,0,0,0,0,0,0
3261,atom_atom_1110,0,0,1,0,0,0,0,0,0,0,0,0
3265,atom_atom_11105,0,0,1,0,0,0,0,0,0,0,0,0
3301,atom_atom_11146,0,0,1,0,0,0,0,0,0,0,0,0
3337,atom_atom_11189,0,0,1,0,0,0,0,0,0,0,0,0
3381,atom_atom_11234,0,0,1,0,0,0,0,0,0,0,0,0
3423,atom_atom_11282,0,0,1,0,0,0,0,0,0,0,0,0
3536,atom_atom_11441,0,0,1,0,0,0,0,0,0,0,0,0
3575,atom_atom_11485,0,0,1,0,0,0,0,0,0,0,0,0
3594,atom_atom_11508,0,0,1,0,0,0,0,0,0,0,0,0
3633,atom_atom_11554,0,0,1,0,0,0,0,0,0,0,0,0
3654,atom_atom_11577,0,0,1,0,0,0,0,0,0,0,0,0
3672,atom_atom_11595,0,0,1,0,0,0,0,0,0,0,0,0
3682,atom_atom_11608,0,0,1,0,0,0,0,0,0,0,0,0
3701,atom_atom_11637,0,0,1,0,0,0,0,0,0,0,0,0
3744,atom_atom_11687,0,0,1,0,0,0,0,0,0,0,0,0
3746,atom_atom_11690,0,0,1,0,0,0,0,0,0,0,0,0
3748,atom_atom_11692,0,0,1,0,0,0,0,0,0,0,0,0
3756,atom_atom_11700,0,0,1,0,0,0,0,0,0,0,0,0
3757,atom_atom_11702,0,0,1,0,0,0,0,0,0,0,0,0
3761,atom_atom_11707,0,0,1,0,0,0,0,0,0,0,0,0
3775,atom_atom_11723,0,0,1,0,0,0,0,0,0,0,0,0
3789,atom_atom_11741,0,0,1,0,0,0,0,0,0,0,0,0
3792,atom_atom_11744,0,0,1,0,0,0,0,0,0,0,0,0
3793,atom_atom_11745,0,0,1,0,0,0,0,0,0,0,0,0
3803,atom_atom_11756,0,0,1,0,0,0,0,0,0,0,0,0
3807,atom_atom_11763,0,0,1,0,0,0,0,0,0,0,0,0
3811,atom_atom_11769,0,0,1,0,0,0,0,0,0,0,0,0
3815,atom_atom_11773,0,0,1,0,0,0,0,0,0,0,0,0
3816,atom_atom_11774,0,0,1,0,0,0,0,0,0,0,0,0
3841,atom_atom_11806,0,0,1,0,0,0,0,0,0,0,0,0
3860,atom_atom_11832,0,0,1,0,0,0,0,0,0,0,0,0
3870,atom_atom_11845,0,0,1,0,0,0,0,0,0,0,0,0
3875,atom_atom_11850,0,0,1,0,0,0,0,0,0,0,0,0
3887,atom_atom_11863,0,0,1,0,0,0,0,0,0,0,0,0
3907,atom_atom_11885,0,0,1,0,0,0,0,0,0,0,0,0
3952,atom_atom_11935,0,0,1,0,0,0,0,0,0,0,0,0
3968,atom_atom_11951,0,0,1,0,0,0,0,0,0,0,0,0
3995,atom_atom_11982,0,0,1,0,0,0,0,0,0,0,0,0
3996,atom_atom_11983,0,0,1,0,0,0,0,0,0,0,0,0
3997,atom_atom_11984,0,0,1,0,0,0,0,0,0,0,0,0
4007,atom_atom_11997,0,0,1,0,0,0,0,0,0,0,0,0
4034,atom_atom_12029,0,0,1,0,0,0,0,0,0,0,0,0
4035,atom_atom_12030,0,0,1,0,0,0,0,0,0,0,0,0
4044,atom_atom_12045,0,0,1,0,0,0,0,0,0,0,0,0
4050,atom_atom_12050,0,0,1,0,0,0,0,0,0,0,0,0
4051,atom_atom_12051,0,0,1,0,0,0,0,0,0,0,0,0
4052,atom_atom_12052,0,0,1,0,0,0,0,0,0,0,0,0
4055,atom_atom_12055,0,0,1,0,0,0,0,0,0,0,0,0
4059,atom_atom_12061,0,0,1,0,0,0,0,0,0,0,0,0
4067,atom_atom_12070,0,0,1,0,0,0,0,0,0,0,0,0
4074,atom_atom_12078,0,0,1,0,0,0,0,0,0,0,0,0
4077,atom_atom_12081,0,0,1,0,0,0,0,0,0,0,0,0
4080,atom_atom_12085,0,0,1,0,0,0,0,0,0,0,0,0
4100,atom_atom_12105,0,0,1,0,0,0,0,0,0,0,0,0
4103,atom_atom_12108,0,0,1,0,0,0,0,0,0,0,0,0
4107,atom_atom_12111,0,0,1,0,0,0,0,0,0,0,0,0
4143,atom_atom_12154,0,0,1,0,0,0,0,0,0,0,0,0
4155,atom_atom_12169,0,0,1,0,0,0,0,0,0,0,0,0
4162,atom_atom_12181,0,0,1,0,0,0,0,0,0,0,0,0
4164,atom_atom_12183,0,0,1,0,0,0,0,0,0,0,0,0
4184,atom_atom_12209,0,0,1,0,0,0,0,0,0,0,0,0
4191,atom_atom_12219,0,0,1,0,0,0,0,0,0,0,0,0
4200,atom_atom_12228,0,0,1,0,0,0,0,0,0,0,0,0
4201,atom_atom_12229,0,0,1,0,0,0,0,0,0,0,0,0
4218,atom_atom_12252,0,0,1,0,0,0,0,0,0,0,0,0
4237,atom_atom_12272,0,0,1,0,0,0,0,0,0,0,0,0
4244,atom_atom_12280,0,0,1,0,0,0,0,0,0,0,0,0
4247,atom_atom_12284,0,0,1,0,0,0,0,0,0,0,0,0
4248,atom_atom_12286,0,0,1,0,0,0,0,0,0,0,0,0
4249,atom_atom_12287,0,0,1,0,0,0,0,0,0,0,0,0
4252,atom_atom_12290,0,0,1,0,0,0,0,0,0,0,0,0
4253,atom_atom_12291,0,0,1,0,0,0,0,0,0,0,0,0
4254,atom_atom_12293,0,0,1,0,0,0,0,0,0,0,0,0
4255,atom_atom_12294,0,0,1,0,0,0,0,0,0,0,0,0
4284,atom_atom_12326,0,0,1,0,0,0,0,0,0,0,0,0
4285,atom_atom_12328,0,0,1,0,0,0,0,0,0,0,0,0
4318,atom_atom_12367,0,0,1,0,0,0,0,0,0,0,0,0
4322,atom_atom_12372,0,0,1,0,0,0,0,0,0,0,0,0
4344,atom_atom_12405,0,0,1,0,0,0,0,0,0,0,0,0
4345,atom_atom_12406,0,0,1,0,0,0,0,0,0,0,0,0
4347,atom_atom_12408,0,0,1,0,0,0,0,0,0,0,0,0
4354,atom_atom_12417,0,0,1,0,0,0,0,0,0,0,0,0
4371,atom_atom_12433,0,0,1,0,0,0,0,0,0,0,0,0
4374,atom_atom_12438,0,0,1,0,0,0,0,0,0,0,0,0
4377,atom_atom_12442,0,0,1,0,0,0,0,0,0,0,0,0
4378,atom_atom_12443,0,0,1,0,0,0,0,0,0,0,0,0
4380,atom_atom_12446,0,0,1,0,0,0,0,0,0,0,0,0
4381,atom_atom_12447,0,0,1,0,0,0,0,0,0,0,0,0
4391,atom_atom_12457,0,0,1,0,0,0,0,0,0,0,0,0
4399,atom_atom_12467,0,0,1,0,0,0,0,0,0,0,0,0
4410,atom_atom_12479,0,0,1,0,0,0,0,0,0,0,0,0
4419,atom_atom_12489,0,0,1,0,0,0,0,0,0,0,0,0
4421,atom_atom_12491,0,0,1,0,0,0,0,0,0,0,0,0
4422,atom_atom_12492,0,0,1,0,0,0,0,0,0,0,0,0
4423,atom_atom_12493,0,0,1,0,0,0,0,0,0,0,0,0
4432,atom_atom_12500,0,0,1,0,0,0,0,0,0,0,0,0
4440,atom_atom_12512,0,0,1,0,0,0,0,0,0,0,0,0
4442,atom_atom_12517,0,0,1,0,0,0,0,0,0,0,0,0
4445,atom_atom_12520,0,0,1,0,0,0,0,0,0,0,0,0
4448,atom_atom_12525,0,0,1,0,0,0,0,0,0,0,0,0
4451,atom_atom_12528,0,0,1,0,0,0,0,0,0,0,0,0
4457,atom_atom_12538,0,0,1,0,0,0,0,0,0,0,0,0
4460,atom_atom_12541,0,0,1,0,0,0,0,0,0,0,0,0
4462,atom_atom_12544,0,0,1,0,0,0,0,0,0,0,0,0
4463,atom_atom_12547,0,0,1,0,0,0,0,0,0,0,0,0
4464,atom_atom_12548,0,0,1,0,0,0,0,0,0,0,0,0
4465,atom_atom_12549,0,0,1,0,0,0,0,0,0,0,0,0
4468,atom_atom_12554,0,0,1,0,0,0,0,0,0,0,0,0
4481,atom_atom_12575,0,0,1,0,0,0,0,0,0,0,0,0
4486,atom_atom_12583,0,0,1,0,0,0,0,0,0,0,0,0
4487,atom_atom_12584,0,0,1,0,0,0,0,0,0,0,0,0
4504,atom_atom_12604,0,0,1,0,0,0,0,0,0,0,0,0
4513,atom_atom_12615,0,0,1,0,0,0,0,0,0,0,0,0
4540,atom_atom_12641,0,0,1,0,0,0,0,0,0,0,0,0
4543,atom_atom_12647,0,0,1,0,0,0,0,0,0,0,0,0
4544,atom_atom_12648,0,0,1,0,0,0,0,0,0,0,0,0
4547,atom_atom_12651,0,0,1,0,0,0,0,0,0,0,0,0
4576,atom_atom_12687,0,0,1,0,0,0,0,0,0,0,0,0
4580,atom_atom_12691,0,0,1,0,0,0,0,0,0,0,0,0
4583,atom_atom_12698,0,0,1,0,0,0,0,0,0,0,0,0
4584,atom_atom_12699,0,0,1,0,0,0,0,0,0,0,0,0
4586,atom_atom_12700,0,0,1,0,0,0,0,0,0,0,0,0
4587,atom_atom_12701,0,0,1,0,0,0,0,0,0,0,0,0
4598,atom_atom_12714,0,0,1,0,0,0,0,0,0,0,0,0
4600,atom_atom_12717,0,0,1,0,0,0,0,0,0,0,0,0
4610,atom_atom_12726,0,0,1,0,0,0,0,0,0,0,0,0
4611,atom_atom_12727,0,0,1,0,0,0,0,0,0,0,0,0
4615,atom_atom_12731,0,0,1,0,0,0,0,0,0,0,0,0
4619,atom_atom_12737,0,0,1,0,0,0,0,0,0,0,0,0
