,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
6953,atom_atom_15610,0,0,1,0,0,0,0,0,0,0,0,0
6971,atom_atom_15632,0,0,1,0,0,0,0,0,0,0,0,0
6976,atom_atom_15639,0,0,1,0,0,0,0,0,0,0,0,0
6983,atom_atom_15647,0,0,1,0,0,0,0,0,0,0,0,0
6994,atom_atom_15661,0,0,1,0,0,0,0,0,0,0,0,0
6996,atom_atom_15663,0,0,1,0,0,0,0,0,0,0,0,0
7011,atom_atom_15679,0,0,1,0,0,0,0,0,0,0,0,0
7014,atom_atom_15682,0,0,1,0,0,0,0,0,0,0,0,0
7020,atom_atom_15689,0,0,1,0,0,0,0,0,0,0,0,0
7022,atom_atom_15690,0,0,1,0,0,0,0,0,0,0,0,0
7058,atom_atom_15733,0,0,1,0,0,0,0,0,0,0,0,0
7062,atom_atom_15738,0,0,1,0,0,0,0,0,0,0,0,0
7079,atom_atom_15756,0,0,1,0,0,0,0,0,0,0,0,0
7113,atom_atom_15804,0,0,1,0,0,0,0,0,0,0,0,0
7114,atom_atom_15805,0,0,1,0,0,0,0,0,0,0,0,0
7119,atom_atom_15813,0,0,1,0,0,0,0,0,0,0,0,0
7132,atom_atom_15827,0,0,1,0,0,0,0,0,0,0,0,0
7136,atom_atom_15835,0,0,1,0,0,0,0,0,0,0,0,0
7146,atom_atom_15847,0,0,1,0,0,0,0,0,0,0,0,0
7150,atom_atom_15851,0,0,1,0,0,0,0,0,0,0,0,0
7154,atom_atom_15855,0,0,1,0,0,0,0,0,0,0,0,0
7164,atom_atom_15867,0,0,1,0,0,0,0,0,0,0,0,0
7166,atom_atom_15869,0,0,1,0,0,0,0,0,0,0,0,0
7180,atom_atom_15883,0,0,1,0,0,0,0,0,0,0,0,0
7201,atom_atom_15907,0,0,1,0,0,0,0,0,0,0,0,0
7212,atom_atom_15920,0,0,1,0,0,0,0,0,0,0,0,0
7219,atom_atom_15927,0,0,1,0,0,0,0,0,0,0,0,0
7223,atom_atom_15931,0,0,1,0,0,0,0,0,0,0,0,0
7224,atom_atom_15932,0,0,1,0,0,0,0,0,0,0,0,0
7253,atom_atom_15971,0,0,1,0,0,0,0,0,0,0,0,0
7255,atom_atom_15978,0,0,1,0,0,0,0,0,0,0,0,0
7259,atom_atom_15982,0,0,1,0,0,0,0,0,0,0,0,0
7261,atom_atom_15984,0,0,1,0,0,0,0,0,0,0,0,0
7263,atom_atom_15986,0,0,1,0,0,0,0,0,0,0,0,0
7267,atom_atom_15992,0,0,1,0,0,0,0,0,0,0,0,0
7274,atom_atom_16003,0,0,1,0,0,0,0,0,0,0,0,0
7280,atom_atom_16010,0,0,1,0,0,0,0,0,0,0,0,0
7288,atom_atom_16021,0,0,1,0,0,0,0,0,0,0,0,0
7322,atom_atom_16069,0,0,1,0,0,0,0,0,0,0,0,0
7331,atom_atom_16084,0,0,1,0,0,0,0,0,0,0,0,0
7361,atom_atom_16125,0,0,1,0,0,0,0,0,0,0,0,0
7368,atom_atom_16132,0,0,1,0,0,0,0,0,0,0,0,0
7369,atom_atom_16133,0,0,1,0,0,0,0,0,0,0,0,0
7371,atom_atom_16135,0,0,1,0,0,0,0,0,0,0,0,0
7372,atom_atom_16136,0,0,1,0,0,0,0,0,0,0,0,0
7380,atom_atom_16147,0,0,1,0,0,0,0,0,0,0,0,0
7393,atom_atom_16164,0,0,1,0,0,0,0,0,0,0,0,0
7398,atom_atom_16169,0,0,1,0,0,0,0,0,0,0,0,0
7406,atom_atom_16179,0,0,1,0,0,0,0,0,0,0,0,0
7425,atom_atom_16203,0,0,1,0,0,0,0,0,0,0,0,0
7435,atom_atom_16216,0,0,1,0,0,0,0,0,0,0,0,0
7436,atom_atom_16217,0,0,1,0,0,0,0,0,0,0,0,0
7464,atom_atom_16252,0,0,1,0,0,0,0,0,0,0,0,0
7479,atom_atom_16270,0,0,1,0,0,0,0,0,0,0,0,0
7481,atom_atom_16272,0,0,1,0,0,0,0,0,0,0,0,0
7488,atom_atom_16279,0,0,1,0,0,0,0,0,0,0,0,0
7493,atom_atom_16284,0,0,1,0,0,0,0,0,0,0,0,0
7505,atom_atom_16302,0,0,1,0,0,0,0,0,0,0,0,0
7508,atom_atom_16305,0,0,1,0,0,0,0,0,0,0,0,0
7509,atom_atom_16307,0,0,1,0,0,0,0,0,0,0,0,0
7516,atom_atom_16316,0,0,1,0,0,0,0,0,0,0,0,0
7537,atom_atom_16345,0,0,1,0,0,0,0,0,0,0,0,0
7577,atom_atom_16389,0,0,1,0,0,0,0,0,0,0,0,0
7581,atom_atom_16394,0,0,1,0,0,0,0,0,0,0,0,0
7590,atom_atom_16403,0,0,1,0,0,0,0,0,0,0,0,0
7594,atom_atom_16413,0,0,1,0,0,0,0,0,0,0,0,0
7599,atom_atom_16419,0,0,1,0,0,0,0,0,0,0,0,0
7606,atom_atom_16429,0,0,1,0,0,0,0,0,0,0,0,0
7659,atom_atom_16502,0,0,1,0,0,0,0,0,0,0,0,0
7715,atom_atom_16578,0,0,1,0,0,0,0,0,0,0,0,0
7719,atom_atom_16581,0,0,1,0,0,0,0,0,0,0,0,0
7723,atom_atom_16587,0,0,1,0,0,0,0,0,0,0,0,0
7732,atom_atom_16600,0,0,1,0,0,0,0,0,0,0,0,0
7744,atom_atom_16613,0,0,1,0,0,0,0,0,0,0,0,0
7746,atom_atom_16615,0,0,1,0,0,0,0,0,0,0,0,0
7750,atom_atom_16622,0,0,1,0,0,0,0,0,0,0,0,0
7758,atom_atom_16631,0,0,1,0,0,0,0,0,0,0,0,0
7797,atom_atom_16674,0,0,1,0,0,0,0,0,0,0,0,0
7798,atom_atom_16676,0,0,1,0,0,0,0,0,0,0,0,0
7821,atom_atom_16699,0,0,1,0,0,0,0,0,0,0,0,0
7845,atom_atom_16724,0,0,1,0,0,0,0,0,0,0,0,0
7846,atom_atom_16725,0,0,1,0,0,0,0,0,0,0,0,0
7852,atom_atom_16732,0,0,1,0,0,0,0,0,0,0,0,0
7860,atom_atom_16741,0,0,1,0,0,0,0,0,0,0,0,0
7864,atom_atom_16749,0,0,1,0,0,0,0,0,0,0,0,0
7874,atom_atom_16762,0,0,1,0,0,0,0,0,0,0,0,0
7877,atom_atom_16767,0,0,1,0,0,0,0,0,0,0,0,0
7888,atom_atom_16779,0,0,1,0,0,0,0,0,0,0,0,0
7890,atom_atom_16781,0,0,1,0,0,0,0,0,0,0,0,0
7892,atom_atom_16783,0,0,1,0,0,0,0,0,0,0,0,0
7897,atom_atom_16788,0,0,1,0,0,0,0,0,0,0,0,0
7900,atom_atom_16790,0,0,1,0,0,0,0,0,0,0,0,0
7907,atom_atom_16800,0,0,1,0,0,0,0,0,0,0,0,0
7917,atom_atom_16815,0,0,1,0,0,0,0,0,0,0,0,0
7918,atom_atom_16816,0,0,1,0,0,0,0,0,0,0,0,0
7920,atom_atom_16818,0,0,1,0,0,0,0,0,0,0,0,0
7921,atom_atom_16819,0,0,1,0,0,0,0,0,0,0,0,0
7949,atom_atom_16854,0,0,1,0,0,0,0,0,0,0,0,0
7952,atom_atom_16857,0,0,1,0,0,0,0,0,0,0,0,0
7957,atom_atom_16862,0,0,1,0,0,0,0,0,0,0,0,0
7981,atom_atom_16892,0,0,1,0,0,0,0,0,0,0,0,0
7982,atom_atom_16893,0,0,1,0,0,0,0,0,0,0,0,0
7987,atom_atom_16898,0,0,1,0,0,0,0,0,0,0,0,0
7988,atom_atom_16899,0,0,1,0,0,0,0,0,0,0,0,0
7996,atom_atom_16905,0,0,1,0,0,0,0,0,0,0,0,0
8009,atom_atom_16920,0,0,1,0,0,0,0,0,0,0,0,0
8014,atom_atom_16928,0,0,1,0,0,0,0,0,0,0,0,0
8019,atom_atom_16935,0,0,1,0,0,0,0,0,0,0,0,0
8026,atom_atom_16946,0,0,1,0,0,0,0,0,0,0,0,0
8030,atom_atom_16951,0,0,1,0,0,0,0,0,0,0,0,0
8047,atom_atom_16970,0,0,1,0,0,0,0,0,0,0,0,0
8055,atom_atom_16978,0,0,1,0,0,0,0,0,0,0,0,0
8058,atom_atom_16981,0,0,1,0,0,0,0,0,0,0,0,0
8069,atom_atom_16993,0,0,1,0,0,0,0,0,0,0,0,0
8070,atom_atom_16994,0,0,1,0,0,0,0,0,0,0,0,0
8073,atom_atom_16997,0,0,1,0,0,0,0,0,0,0,0,0
8083,atom_atom_17010,0,0,1,0,0,0,0,0,0,0,0,0
8094,atom_atom_17023,0,0,1,0,0,0,0,0,0,0,0,0
8113,atom_atom_17045,0,0,1,0,0,0,0,0,0,0,0,0
8115,atom_atom_17047,0,0,1,0,0,0,0,0,0,0,0,0
8122,atom_atom_17055,0,0,1,0,0,0,0,0,0,0,0,0
8127,atom_atom_17062,0,0,1,0,0,0,0,0,0,0,0,0
8130,atom_atom_17065,0,0,1,0,0,0,0,0,0,0,0,0
8147,atom_atom_17081,0,0,1,0,0,0,0,0,0,0,0,0
8155,atom_atom_17091,0,0,1,0,0,0,0,0,0,0,0,0
8169,atom_atom_17108,0,0,1,0,0,0,0,0,0,0,0,0
8189,atom_atom_17130,0,0,1,0,0,0,0,0,0,0,0,0
8208,atom_atom_17154,0,0,1,0,0,0,0,0,0,0,0,0
8209,atom_atom_17155,0,0,1,0,0,0,0,0,0,0,0,0
8219,atom_atom_17167,0,0,1,0,0,0,0,0,0,0,0,0
8223,atom_atom_17173,0,0,1,0,0,0,0,0,0,0,0,0
8239,atom_atom_17189,0,0,1,0,0,0,0,0,0,0,0,0
8259,atom_atom_17210,0,0,1,0,0,0,0,0,0,0,0,0
8260,atom_atom_17211,0,0,1,0,0,0,0,0,0,0,0,0
8297,atom_atom_17251,0,0,1,0,0,0,0,0,0,0,0,0
8302,atom_atom_17259,0,0,1,0,0,0,0,0,0,0,0,0
8305,atom_atom_17261,0,0,1,0,0,0,0,0,0,0,0,0
8307,atom_atom_17265,0,0,1,0,0,0,0,0,0,0,0,0
8315,atom_atom_17274,0,0,1,0,0,0,0,0,0,0,0,0
8332,atom_atom_17292,0,0,1,0,0,0,0,0,0,0,0,0
8346,atom_atom_17307,0,0,1,0,0,0,0,0,0,0,0,0
8357,atom_atom_17318,0,0,1,0,0,0,0,0,0,0,0,0
8375,atom_atom_17334,0,0,1,0,0,0,0,0,0,0,0,0
8377,atom_atom_17336,0,0,1,0,0,0,0,0,0,0,0,0
8382,atom_atom_17343,0,0,1,0,0,0,0,0,0,0,0,0
8394,atom_atom_17357,0,0,1,0,0,0,0,0,0,0,0,0
8420,atom_atom_17391,0,0,1,0,0,0,0,0,0,0,0,0
8431,atom_atom_17404,0,0,1,0,0,0,0,0,0,0,0,0
8445,atom_atom_17420,0,0,1,0,0,0,0,0,0,0,0,0
8458,atom_atom_17440,0,0,1,0,0,0,0,0,0,0,0,0
8495,atom_atom_17482,0,0,1,0,0,0,0,0,0,0,0,0
8501,atom_atom_17489,0,0,1,0,0,0,0,0,0,0,0,0
8508,atom_atom_17495,0,0,1,0,0,0,0,0,0,0,0,0
8512,atom_atom_17500,0,0,1,0,0,0,0,0,0,0,0,0
8521,atom_atom_17512,0,0,1,0,0,0,0,0,0,0,0,0
8541,atom_atom_17539,0,0,1,0,0,0,0,0,0,0,0,0
8543,atom_atom_17540,0,0,1,0,0,0,0,0,0,0,0,0
8553,atom_atom_17550,0,0,1,0,0,0,0,0,0,0,0,0
8586,atom_atom_17585,0,0,1,0,0,0,0,0,0,0,0,0
8604,atom_atom_17602,0,0,1,0,0,0,0,0,0,0,0,0
8605,atom_atom_17605,0,0,1,0,0,0,0,0,0,0,0,0
8613,atom_atom_17615,0,0,1,0,0,0,0,0,0,0,0,0
8617,atom_atom_17622,0,0,1,0,0,0,0,0,0,0,0,0
8636,atom_atom_17643,0,0,1,0,0,0,0,0,0,0,0,0
8658,atom_atom_17665,0,0,1,0,0,0,0,0,0,0,0,0
8667,atom_atom_17676,0,0,1,0,0,0,0,0,0,0,0,0
8668,atom_atom_17678,0,0,1,0,0,0,0,0,0,0,0,0
8687,atom_atom_17705,0,0,1,0,0,0,0,0,0,0,0,0
8688,atom_atom_17707,0,0,1,0,0,0,0,0,0,0,0,0
8691,atom_atom_17710,0,0,1,0,0,0,0,0,0,0,0,0
8696,atom_atom_17715,0,0,1,0,0,0,0,0,0,0,0,0
8703,atom_atom_17728,0,0,1,0,0,0,0,0,0,0,0,0
8707,atom_atom_17732,0,0,1,0,0,0,0,0,0,0,0,0
8708,atom_atom_17735,0,0,1,0,0,0,0,0,0,0,0,0
8709,atom_atom_17737,0,0,1,0,0,0,0,0,0,0,0,0
8718,atom_atom_17753,0,0,1,0,0,0,0,0,0,0,0,0
8731,atom_atom_17767,0,0,1,0,0,0,0,0,0,0,0,0
8744,atom_atom_17785,0,0,1,0,0,0,0,0,0,0,0,0
8757,atom_atom_17802,0,0,1,0,0,0,0,0,0,0,0,0
8805,atom_atom_17865,0,0,1,0,0,0,0,0,0,0,0,0
8806,atom_atom_17867,0,0,1,0,0,0,0,0,0,0,0,0
8823,atom_atom_17888,0,0,1,0,0,0,0,0,0,0,0,0
8834,atom_atom_17905,0,0,1,0,0,0,0,0,0,0,0,0
8848,atom_atom_17922,0,0,1,0,0,0,0,0,0,0,0,0
8849,atom_atom_17927,0,0,1,0,0,0,0,0,0,0,0,0
8850,atom_atom_17928,0,0,1,0,0,0,0,0,0,0,0,0
8870,atom_atom_17951,0,0,1,0,0,0,0,0,0,0,0,0
8896,atom_atom_17986,0,0,1,0,0,0,0,0,0,0,0,0
8915,atom_atom_18008,0,0,1,0,0,0,0,0,0,0,0,0
8919,atom_atom_18011,0,0,1,0,0,0,0,0,0,0,0,0
8948,atom_atom_18046,0,0,1,0,0,0,0,0,0,0,0,0
8957,atom_atom_18057,0,0,1,0,0,0,0,0,0,0,0,0
8972,atom_atom_18081,0,0,1,0,0,0,0,0,0,0,0,0
8976,atom_atom_18085,0,0,1,0,0,0,0,0,0,0,0,0
8996,atom_atom_18113,0,0,1,0,0,0,0,0,0,0,0,0
9015,atom_atom_18133,0,0,1,0,0,0,0,0,0,0,0,0
9035,atom_atom_18155,0,0,1,0,0,0,0,0,0,0,0,0
9040,atom_atom_18160,0,0,1,0,0,0,0,0,0,0,0,0
9065,atom_atom_18194,0,0,1,0,0,0,0,0,0,0,0,0
9068,atom_atom_18199,0,0,1,0,0,0,0,0,0,0,0,0
9074,atom_atom_18205,0,0,1,0,0,0,0,0,0,0,0,0
9078,atom_atom_18210,0,0,1,0,0,0,0,0,0,0,0,0
9083,atom_atom_18215,0,0,1,0,0,0,0,0,0,0,0,0
9088,atom_atom_18223,0,0,1,0,0,0,0,0,0,0,0,0
9112,atom_atom_18251,0,0,1,0,0,0,0,0,0,0,0,0
9114,atom_atom_18253,0,0,1,0,0,0,0,0,0,0,0,0
9120,atom_atom_18267,0,0,1,0,0,0,0,0,0,0,0,0
9122,atom_atom_18269,0,0,1,0,0,0,0,0,0,0,0,0
9146,atom_atom_18293,0,0,1,0,0,0,0,0,0,0,0,0
9148,atom_atom_18295,0,0,1,0,0,0,0,0,0,0,0,0
9149,atom_atom_18296,0,0,1,0,0,0,0,0,0,0,0,0
9165,atom_atom_18317,0,0,1,0,0,0,0,0,0,0,0,0
9170,atom_atom_18323,0,0,1,0,0,0,0,0,0,0,0,0
9185,atom_atom_18343,0,0,1,0,0,0,0,0,0,0,0,0
9191,atom_atom_18350,0,0,1,0,0,0,0,0,0,0,0,0
9192,atom_atom_18351,0,0,1,0,0,0,0,0,0,0,0,0
9197,atom_atom_18358,0,0,1,0,0,0,0,0,0,0,0,0
9201,atom_atom_18361,0,0,1,0,0,0,0,0,0,0,0,0
9206,atom_atom_18370,0,0,1,0,0,0,0,0,0,0,0,0
9210,atom_atom_18378,0,0,1,0,0,0,0,0,0,0,0,0
9217,atom_atom_18386,0,0,1,0,0,0,0,0,0,0,0,0
9227,atom_atom_18399,0,0,1,0,0,0,0,0,0,0,0,0
9231,atom_atom_18402,0,0,1,0,0,0,0,0,0,0,0,0
9236,atom_atom_18408,0,0,1,0,0,0,0,0,0,0,0,0
9241,atom_atom_18413,0,0,1,0,0,0,0,0,0,0,0,0
9252,atom_atom_18426,0,0,1,0,0,0,0,0,0,0,0,0
9254,atom_atom_18428,0,0,1,0,0,0,0,0,0,0,0,0
9259,atom_atom_18432,0,0,1,0,0,0,0,0,0,0,0,0
9263,atom_atom_18440,0,0,1,0,0,0,0,0,0,0,0,0
9267,atom_atom_18448,0,0,1,0,0,0,0,0,0,0,0,0
9268,atom_atom_18449,0,0,1,0,0,0,0,0,0,0,0,0
9288,atom_atom_18473,0,0,1,0,0,0,0,0,0,0,0,0
9306,atom_atom_18493,0,0,1,0,0,0,0,0,0,0,0,0
9308,atom_atom_18495,0,0,1,0,0,0,0,0,0,0,0,0
9314,atom_atom_18503,0,0,1,0,0,0,0,0,0,0,0,0
9316,atom_atom_18505,0,0,1,0,0,0,0,0,0,0,0,0
9330,atom_atom_18526,0,0,1,0,0,0,0,0,0,0,0,0
9346,atom_atom_18543,0,0,1,0,0,0,0,0,0,0,0,0
9363,atom_atom_18566,0,0,1,0,0,0,0,0,0,0,0,0
9367,atom_atom_18571,0,0,1,0,0,0,0,0,0,0,0,0
9381,atom_atom_18585,0,0,1,0,0,0,0,0,0,0,0,0
9386,atom_atom_18590,0,0,1,0,0,0,0,0,0,0,0,0
9389,atom_atom_18593,0,0,1,0,0,0,0,0,0,0,0,0
9400,atom_atom_18609,0,0,1,0,0,0,0,0,0,0,0,0
9416,atom_atom_18627,0,0,1,0,0,0,0,0,0,0,0,0
9419,atom_atom_18632,0,0,1,0,0,0,0,0,0,0,0,0
9430,atom_atom_18647,0,0,1,0,0,0,0,0,0,0,0,0
9431,atom_atom_18648,0,0,1,0,0,0,0,0,0,0,0,0
9438,atom_atom_18657,0,0,1,0,0,0,0,0,0,0,0,0
9464,atom_atom_18692,0,0,1,0,0,0,0,0,0,0,0,0
9467,atom_atom_18696,0,0,1,0,0,0,0,0,0,0,0,0
9474,atom_atom_18706,0,0,1,0,0,0,0,0,0,0,0,0
9484,atom_atom_18725,0,0,1,0,0,0,0,0,0,0,0,0
9491,atom_atom_18731,0,0,1,0,0,0,0,0,0,0,0,0
9498,atom_atom_18739,0,0,1,0,0,0,0,0,0,0,0,0
9509,atom_atom_18755,0,0,1,0,0,0,0,0,0,0,0,0
9510,atom_atom_18756,0,0,1,0,0,0,0,0,0,0,0,0
9517,atom_atom_18767,0,0,1,0,0,0,0,0,0,0,0,0
9522,atom_atom_18771,0,0,1,0,0,0,0,0,0,0,0,0
9524,atom_atom_18774,0,0,1,0,0,0,0,0,0,0,0,0
9532,atom_atom_18783,0,0,1,0,0,0,0,0,0,0,0,0
9557,atom_atom_18813,0,0,1,0,0,0,0,0,0,0,0,0
9560,atom_atom_18818,0,0,1,0,0,0,0,0,0,0,0,0
9566,atom_atom_18828,0,0,1,0,0,0,0,0,0,0,0,0
9569,atom_atom_18831,0,0,1,0,0,0,0,0,0,0,0,0
9574,atom_atom_18837,0,0,1,0,0,0,0,0,0,0,0,0
9580,atom_atom_18843,0,0,1,0,0,0,0,0,0,0,0,0
9586,atom_atom_18851,0,0,1,0,0,0,0,0,0,0,0,0
9611,atom_atom_18883,0,0,1,0,0,0,0,0,0,0,0,0
9617,atom_atom_18892,0,0,1,0,0,0,0,0,0,0,0,0
9653,atom_atom_18942,0,0,1,0,0,0,0,0,0,0,0,0
9675,atom_atom_18969,0,0,1,0,0,0,0,0,0,0,0,0
9686,atom_atom_18979,0,0,1,0,0,0,0,0,0,0,0,0
9705,atom_atom_19004,0,0,1,0,0,0,0,0,0,0,0,0
9713,atom_atom_19017,0,0,1,0,0,0,0,0,0,0,0,0
9725,atom_atom_19040,0,0,1,0,0,0,0,0,0,0,0,0
9747,atom_atom_19070,0,0,1,0,0,0,0,0,0,0,0,0
9752,atom_atom_19078,0,0,1,0,0,0,0,0,0,0,0,0
9753,atom_atom_19079,0,0,1,0,0,0,0,0,0,0,0,0
9756,atom_atom_19081,0,0,1,0,0,0,0,0,0,0,0,0
9760,atom_atom_19086,0,0,1,0,0,0,0,0,0,0,0,0
9761,atom_atom_19087,0,0,1,0,0,0,0,0,0,0,0,0
9779,atom_atom_19108,0,0,1,0,0,0,0,0,0,0,0,0
9783,atom_atom_19114,0,0,1,0,0,0,0,0,0,0,0,0
9784,atom_atom_19115,0,0,1,0,0,0,0,0,0,0,0,0
9810,atom_atom_19156,0,0,1,0,0,0,0,0,0,0,0,0
9815,atom_atom_19163,0,0,1,0,0,0,0,0,0,0,0,0
9833,atom_atom_19194,0,0,1,0,0,0,0,0,0,0,0,0
9845,atom_atom_19213,0,0,1,0,0,0,0,0,0,0,0,0
9848,atom_atom_19216,0,0,1,0,0,0,0,0,0,0,0,0
9894,atom_atom_19304,0,0,1,0,0,0,0,0,0,0,0,0
9903,atom_atom_19313,0,0,1,0,0,0,0,0,0,0,0,0
9915,atom_atom_19332,0,0,1,0,0,0,0,0,0,0,0,0
9920,atom_atom_19341,0,0,1,0,0,0,0,0,0,0,0,0
9924,atom_atom_19351,0,0,1,0,0,0,0,0,0,0,0,0
9938,atom_atom_19369,0,0,1,0,0,0,0,0,0,0,0,0
9943,atom_atom_19378,0,0,1,0,0,0,0,0,0,0,0,0
9946,atom_atom_19380,0,0,1,0,0,0,0,0,0,0,0,0
9951,atom_atom_19388,0,0,1,0,0,0,0,0,0,0,0,0
9955,atom_atom_19393,0,0,1,0,0,0,0,0,0,0,0,0
9964,atom_atom_19407,0,0,1,0,0,0,0,0,0,0,0,0
9967,atom_atom_19413,0,0,1,0,0,0,0,0,0,0,0,0
9972,atom_atom_19421,0,0,1,0,0,0,0,0,0,0,0,0
9978,atom_atom_19430,0,0,1,0,0,0,0,0,0,0,0,0
9988,atom_atom_19447,0,0,1,0,0,0,0,0,0,0,0,0
9992,atom_atom_19454,0,0,1,0,0,0,0,0,0,0,0,0
10001,atom_atom_19470,0,0,1,0,0,0,0,0,0,0,0,0
10014,atom_atom_19490,0,0,1,0,0,0,0,0,0,0,0,0
10029,atom_atom_19519,0,0,1,0,0,0,0,0,0,0,0,0
10040,atom_atom_19542,0,0,1,0,0,0,0,0,0,0,0,0
10060,atom_atom_19574,0,0,1,0,0,0,0,0,0,0,0,0
10066,atom_atom_19585,0,0,1,0,0,0,0,0,0,0,0,0
10072,atom_atom_19595,0,0,1,0,0,0,0,0,0,0,0,0
10090,atom_atom_19627,0,0,1,0,0,0,0,0,0,0,0,0
10091,atom_atom_19628,0,0,1,0,0,0,0,0,0,0,0,0
10095,atom_atom_19631,0,0,1,0,0,0,0,0,0,0,0,0
10097,atom_atom_19633,0,0,1,0,0,0,0,0,0,0,0,0
10114,atom_atom_19651,0,0,1,0,0,0,0,0,0,0,0,0
10127,atom_atom_19667,0,0,1,0,0,0,0,0,0,0,0,0
10154,atom_atom_19700,0,0,1,0,0,0,0,0,0,0,0,0
10169,atom_atom_19717,0,0,1,0,0,0,0,0,0,0,0,0
10191,atom_atom_19745,0,0,1,0,0,0,0,0,0,0,0,0
10193,atom_atom_19747,0,0,1,0,0,0,0,0,0,0,0,0
10195,atom_atom_19750,0,0,1,0,0,0,0,0,0,0,0,0
10202,atom_atom_19762,0,0,1,0,0,0,0,0,0,0,0,0
10203,atom_atom_19764,0,0,1,0,0,0,0,0,0,0,0,0
10206,atom_atom_19767,0,0,1,0,0,0,0,0,0,0,0,0
10211,atom_atom_19774,0,0,1,0,0,0,0,0,0,0,0,0
10216,atom_atom_19781,0,0,1,0,0,0,0,0,0,0,0,0
10218,atom_atom_19783,0,0,1,0,0,0,0,0,0,0,0,0
10261,atom_atom_19842,0,0,1,0,0,0,0,0,0,0,0,0
10273,atom_atom_19854,0,0,1,0,0,0,0,0,0,0,0,0
10274,atom_atom_19855,0,0,1,0,0,0,0,0,0,0,0,0
10278,atom_atom_19861,0,0,1,0,0,0,0,0,0,0,0,0
10287,atom_atom_19875,0,0,1,0,0,0,0,0,0,0,0,0
10315,atom_atom_19918,0,0,1,0,0,0,0,0,0,0,0,0
10317,atom_atom_19923,0,0,1,0,0,0,0,0,0,0,0,0
10338,atom_atom_19950,0,0,1,0,0,0,0,0,0,0,0,0
10339,atom_atom_19954,0,0,1,0,0,0,0,0,0,0,0,0
10354,atom_atom_19970,0,0,1,0,0,0,0,0,0,0,0,0
10361,atom_atom_19979,0,0,1,0,0,0,0,0,0,0,0,0
10372,atom_atom_19994,0,0,1,0,0,0,0,0,0,0,0,0
10376,atom_atom_19999,0,0,1,0,0,0,0,0,0,0,0,0
10396,atom_atom_20020,0,0,1,0,0,0,0,0,0,0,0,0
