,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
10397,atom_atom_20021,0,0,1,0,0,0,0,0,0,0,0,0
10402,atom_atom_20027,0,0,1,0,0,0,0,0,0,0,0,0
10432,atom_atom_20059,0,0,1,0,0,0,0,0,0,0,0,0
10448,atom_atom_20076,0,0,1,0,0,0,0,0,0,0,0,0
10454,atom_atom_20082,0,0,1,0,0,0,0,0,0,0,0,0
10475,atom_atom_20106,0,0,1,0,0,0,0,0,0,0,0,0
10513,atom_atom_20150,0,0,1,0,0,0,0,0,0,0,0,0
10524,atom_atom_20163,0,0,1,0,0,0,0,0,0,0,0,0
10538,atom_atom_20179,0,0,1,0,0,0,0,0,0,0,0,0
10545,atom_atom_20186,0,0,1,0,0,0,0,0,0,0,0,0
10555,atom_atom_20197,0,0,1,0,0,0,0,0,0,0,0,0
10563,atom_atom_20206,0,0,1,0,0,0,0,0,0,0,0,0
10581,atom_atom_20229,0,0,1,0,0,0,0,0,0,0,0,0
10589,atom_atom_20239,0,0,1,0,0,0,0,0,0,0,0,0
10603,atom_atom_20254,0,0,1,0,0,0,0,0,0,0,0,0
10604,atom_atom_20255,0,0,1,0,0,0,0,0,0,0,0,0
10605,atom_atom_20256,0,0,1,0,0,0,0,0,0,0,0,0
10613,atom_atom_20263,0,0,1,0,0,0,0,0,0,0,0,0
10614,atom_atom_20264,0,0,1,0,0,0,0,0,0,0,0,0
10617,atom_atom_20267,0,0,1,0,0,0,0,0,0,0,0,0
10638,atom_atom_20291,0,0,1,0,0,0,0,0,0,0,0,0
10689,atom_atom_20340,0,0,1,0,0,0,0,0,0,0,0,0
10708,atom_atom_20365,0,0,1,0,0,0,0,0,0,0,0,0
10712,atom_atom_20369,0,0,1,0,0,0,0,0,0,0,0,0
10734,atom_atom_20391,0,0,1,0,0,0,0,0,0,0,0,0
10750,atom_atom_20410,0,0,1,0,0,0,0,0,0,0,0,0
10764,atom_atom_2043,0,0,1,0,0,0,0,0,0,0,0,0
10769,atom_atom_20436,0,0,1,0,0,0,0,0,0,0,0,0
10776,atom_atom_20442,0,0,1,0,0,0,0,0,0,0,0,0
10790,atom_atom_20460,0,0,1,0,0,0,0,0,0,0,0,0
10791,atom_atom_20461,0,0,1,0,0,0,0,0,0,0,0,0
10835,atom_atom_2098,0,0,1,0,0,0,0,0,0,0,0,0
10844,atom_atom_2107,0,0,1,0,0,0,0,0,0,0,0,0
10897,atom_atom_2180,0,0,1,0,0,0,0,0,0,0,0,0
10988,atom_atom_2291,0,0,1,0,0,0,0,0,0,0,0,0
11049,atom_atom_2374,0,0,1,0,0,0,0,0,0,0,0,0
11066,atom_atom_2404,0,0,1,0,0,0,0,0,0,0,0,0
11067,atom_atom_2405,0,0,1,0,0,0,0,0,0,0,0,0
11069,atom_atom_2407,0,0,1,0,0,0,0,0,0,0,0,0
11083,atom_atom_2422,0,0,1,0,0,0,0,0,0,0,0,0
11085,atom_atom_2425,0,0,1,0,0,0,0,0,0,0,0,0
11140,atom_atom_2491,0,0,1,0,0,0,0,0,0,0,0,0
11173,atom_atom_2537,0,0,1,0,0,0,0,0,0,0,0,0
11179,atom_atom_2543,0,0,1,0,0,0,0,0,0,0,0,0
11180,atom_atom_2544,0,0,1,0,0,0,0,0,0,0,0,0
11334,atom_atom_2741,0,0,1,0,0,0,0,0,0,0,0,0
11373,atom_atom_2791,0,0,1,0,0,0,0,0,0,0,0,0
11422,atom_atom_2853,0,0,1,0,0,0,0,0,0,0,0,0
11599,atom_atom_3060,0,0,1,0,0,0,0,0,0,0,0,0
11702,atom_atom_3180,0,0,1,0,0,0,0,0,0,0,0,0
11819,atom_atom_3318,0,0,1,0,0,0,0,0,0,0,0,0
11860,atom_atom_3364,0,0,1,0,0,0,0,0,0,0,0,0
11871,atom_atom_3379,0,0,1,0,0,0,0,0,0,0,0,0
11878,atom_atom_3385,0,0,1,0,0,0,0,0,0,0,0,0
11911,atom_atom_3424,0,0,1,0,0,0,0,0,0,0,0,0
12010,atom_atom_3550,0,0,1,0,0,0,0,0,0,0,0,0
12231,atom_atom_3804,0,0,1,0,0,0,0,0,0,0,0,0
12239,atom_atom_3811,0,0,1,0,0,0,0,0,0,0,0,0
12262,atom_atom_3845,0,0,1,0,0,0,0,0,0,0,0,0
12281,atom_atom_3866,0,0,1,0,0,0,0,0,0,0,0,0
12460,atom_atom_4069,0,0,1,0,0,0,0,0,0,0,0,0
12462,atom_atom_4070,0,0,1,0,0,0,0,0,0,0,0,0
12508,atom_atom_4123,0,0,1,0,0,0,0,0,0,0,0,0
12712,atom_atom_4376,0,0,1,0,0,0,0,0,0,0,0,0
12722,atom_atom_4387,0,0,1,0,0,0,0,0,0,0,0,0
12757,atom_atom_4424,0,0,1,0,0,0,0,0,0,0,0,0
12759,atom_atom_4426,0,0,1,0,0,0,0,0,0,0,0,0
12761,atom_atom_4428,0,0,1,0,0,0,0,0,0,0,0,0
12764,atom_atom_4433,0,0,1,0,0,0,0,0,0,0,0,0
12766,atom_atom_4435,0,0,1,0,0,0,0,0,0,0,0,0
12773,atom_atom_4443,0,0,1,0,0,0,0,0,0,0,0,0
12787,atom_atom_4460,0,0,1,0,0,0,0,0,0,0,0,0
12790,atom_atom_4463,0,0,1,0,0,0,0,0,0,0,0,0
12793,atom_atom_4466,0,0,1,0,0,0,0,0,0,0,0,0
12796,atom_atom_4469,0,0,1,0,0,0,0,0,0,0,0,0
12798,atom_atom_4471,0,0,1,0,0,0,0,0,0,0,0,0
12803,atom_atom_4476,0,0,1,0,0,0,0,0,0,0,0,0
12806,atom_atom_4480,0,0,1,0,0,0,0,0,0,0,0,0
12809,atom_atom_4483,0,0,1,0,0,0,0,0,0,0,0,0
12810,atom_atom_4484,0,0,1,0,0,0,0,0,0,0,0,0
12812,atom_atom_4486,0,0,1,0,0,0,0,0,0,0,0,0
12817,atom_atom_4490,0,0,1,0,0,0,0,0,0,0,0,0
12818,atom_atom_4491,0,0,1,0,0,0,0,0,0,0,0,0
12828,atom_atom_4500,0,0,1,0,0,0,0,0,0,0,0,0
12829,atom_atom_4501,0,0,1,0,0,0,0,0,0,0,0,0
12832,atom_atom_4504,0,0,1,0,0,0,0,0,0,0,0,0
12836,atom_atom_4508,0,0,1,0,0,0,0,0,0,0,0,0
12842,atom_atom_4513,0,0,1,0,0,0,0,0,0,0,0,0
12843,atom_atom_4514,0,0,1,0,0,0,0,0,0,0,0,0
12844,atom_atom_4515,0,0,1,0,0,0,0,0,0,0,0,0
12853,atom_atom_4523,0,0,1,0,0,0,0,0,0,0,0,0
12863,atom_atom_4533,0,0,1,0,0,0,0,0,0,0,0,0
12869,atom_atom_4540,0,0,1,0,0,0,0,0,0,0,0,0
12875,atom_atom_4546,0,0,1,0,0,0,0,0,0,0,0,0
12878,atom_atom_4549,0,0,1,0,0,0,0,0,0,0,0,0
12883,atom_atom_4555,0,0,1,0,0,0,0,0,0,0,0,0
12897,atom_atom_4572,0,0,1,0,0,0,0,0,0,0,0,0
12904,atom_atom_4579,0,0,1,0,0,0,0,0,0,0,0,0
12906,atom_atom_4580,0,0,1,0,0,0,0,0,0,0,0,0
12907,atom_atom_4582,0,0,1,0,0,0,0,0,0,0,0,0
12919,atom_atom_4594,0,0,1,0,0,0,0,0,0,0,0,0
12927,atom_atom_4604,0,0,1,0,0,0,0,0,0,0,0,0
12931,atom_atom_4609,0,0,1,0,0,0,0,0,0,0,0,0
12935,atom_atom_4612,0,0,1,0,0,0,0,0,0,0,0,0
12941,atom_atom_4618,0,0,1,0,0,0,0,0,0,0,0,0
12942,atom_atom_4619,0,0,1,0,0,0,0,0,0,0,0,0
12945,atom_atom_4622,0,0,1,0,0,0,0,0,0,0,0,0
12951,atom_atom_4629,0,0,1,0,0,0,0,0,0,0,0,0
12966,atom_atom_4645,0,0,1,0,0,0,0,0,0,0,0,0
12970,atom_atom_4649,0,0,1,0,0,0,0,0,0,0,0,0
12973,atom_atom_4651,0,0,1,0,0,0,0,0,0,0,0,0
12985,atom_atom_4664,0,0,1,0,0,0,0,0,0,0,0,0
12991,atom_atom_4670,0,0,1,0,0,0,0,0,0,0,0,0
13029,atom_atom_4710,0,0,1,0,0,0,0,0,0,0,0,0
13030,atom_atom_4711,0,0,1,0,0,0,0,0,0,0,0,0
13063,atom_atom_4749,0,0,1,0,0,0,0,0,0,0,0,0
13066,atom_atom_4752,0,0,1,0,0,0,0,0,0,0,0,0
13080,atom_atom_4768,0,0,1,0,0,0,0,0,0,0,0,0
13087,atom_atom_4775,0,0,1,0,0,0,0,0,0,0,0,0
13101,atom_atom_4790,0,0,1,0,0,0,0,0,0,0,0,0
13127,atom_atom_4820,0,0,1,0,0,0,0,0,0,0,0,0
13128,atom_atom_4821,0,0,1,0,0,0,0,0,0,0,0,0
13146,atom_atom_4841,0,0,1,0,0,0,0,0,0,0,0,0
13152,atom_atom_4847,0,0,1,0,0,0,0,0,0,0,0,0
13174,atom_atom_4869,0,0,1,0,0,0,0,0,0,0,0,0
13181,atom_atom_4875,0,0,1,0,0,0,0,0,0,0,0,0
13196,atom_atom_4891,0,0,1,0,0,0,0,0,0,0,0,0
13204,atom_atom_4900,0,0,1,0,0,0,0,0,0,0,0,0
13244,atom_atom_4942,0,0,1,0,0,0,0,0,0,0,0,0
13247,atom_atom_4945,0,0,1,0,0,0,0,0,0,0,0,0
13256,atom_atom_4953,0,0,1,0,0,0,0,0,0,0,0,0
13259,atom_atom_4957,0,0,1,0,0,0,0,0,0,0,0,0
13260,atom_atom_4958,0,0,1,0,0,0,0,0,0,0,0,0
13261,atom_atom_4959,0,0,1,0,0,0,0,0,0,0,0,0
13286,atom_atom_4985,0,0,1,0,0,0,0,0,0,0,0,0
13287,atom_atom_4986,0,0,1,0,0,0,0,0,0,0,0,0
13307,atom_atom_5004,0,0,1,0,0,0,0,0,0,0,0,0
13324,atom_atom_5022,0,0,1,0,0,0,0,0,0,0,0,0
13325,atom_atom_5023,0,0,1,0,0,0,0,0,0,0,0,0
13329,atom_atom_5027,0,0,1,0,0,0,0,0,0,0,0,0
13330,atom_atom_5028,0,0,1,0,0,0,0,0,0,0,0,0
13335,atom_atom_5034,0,0,1,0,0,0,0,0,0,0,0,0
13336,atom_atom_5035,0,0,1,0,0,0,0,0,0,0,0,0
13348,atom_atom_5048,0,0,1,0,0,0,0,0,0,0,0,0
13377,atom_atom_5081,0,0,1,0,0,0,0,0,0,0,0,0
13389,atom_atom_5093,0,0,1,0,0,0,0,0,0,0,0,0
13390,atom_atom_5094,0,0,1,0,0,0,0,0,0,0,0,0
13395,atom_atom_5099,0,0,1,0,0,0,0,0,0,0,0,0
13396,atom_atom_5100,0,0,1,0,0,0,0,0,0,0,0,0
13413,atom_atom_5121,0,0,1,0,0,0,0,0,0,0,0,0
13414,atom_atom_5122,0,0,1,0,0,0,0,0,0,0,0,0
13425,atom_atom_5133,0,0,1,0,0,0,0,0,0,0,0,0
13427,atom_atom_5135,0,0,1,0,0,0,0,0,0,0,0,0
13435,atom_atom_5142,0,0,1,0,0,0,0,0,0,0,0,0
13518,atom_atom_5230,0,0,1,0,0,0,0,0,0,0,0,0
13519,atom_atom_5231,0,0,1,0,0,0,0,0,0,0,0,0
13521,atom_atom_5233,0,0,1,0,0,0,0,0,0,0,0,0
13538,atom_atom_5250,0,0,1,0,0,0,0,0,0,0,0,0
13568,atom_atom_5283,0,0,1,0,0,0,0,0,0,0,0,0
13569,atom_atom_5284,0,0,1,0,0,0,0,0,0,0,0,0
13585,atom_atom_530,0,0,1,0,0,0,0,0,0,0,0,0
13593,atom_atom_5309,0,0,1,0,0,0,0,0,0,0,0,0
13596,atom_atom_5311,0,0,1,0,0,0,0,0,0,0,0,0
13622,atom_atom_5349,0,0,1,0,0,0,0,0,0,0,0,0
13640,atom_atom_5366,0,0,1,0,0,0,0,0,0,0,0,0
13656,atom_atom_5383,0,0,1,0,0,0,0,0,0,0,0,0
13661,atom_atom_5389,0,0,1,0,0,0,0,0,0,0,0,0
13673,atom_atom_5402,0,0,1,0,0,0,0,0,0,0,0,0
13688,atom_atom_5422,0,0,1,0,0,0,0,0,0,0,0,0
13697,atom_atom_5437,0,0,1,0,0,0,0,0,0,0,0,0
13700,atom_atom_5441,0,0,1,0,0,0,0,0,0,0,0,0
13701,atom_atom_5442,0,0,1,0,0,0,0,0,0,0,0,0
13702,atom_atom_5443,0,0,1,0,0,0,0,0,0,0,0,0
13703,atom_atom_5444,0,0,1,0,0,0,0,0,0,0,0,0
13707,atom_atom_5450,0,0,1,0,0,0,0,0,0,0,0,0
13724,atom_atom_5468,0,0,1,0,0,0,0,0,0,0,0,0
13728,atom_atom_5472,0,0,1,0,0,0,0,0,0,0,0,0
13733,atom_atom_5478,0,0,1,0,0,0,0,0,0,0,0,0
13736,atom_atom_5480,0,0,1,0,0,0,0,0,0,0,0,0
13757,atom_atom_5504,0,0,1,0,0,0,0,0,0,0,0,0
13777,atom_atom_5527,0,0,1,0,0,0,0,0,0,0,0,0
13783,atom_atom_5536,0,0,1,0,0,0,0,0,0,0,0,0
13817,atom_atom_5571,0,0,1,0,0,0,0,0,0,0,0,0
13818,atom_atom_5572,0,0,1,0,0,0,0,0,0,0,0,0
13820,atom_atom_5575,0,0,1,0,0,0,0,0,0,0,0,0
13838,atom_atom_5594,0,0,1,0,0,0,0,0,0,0,0,0
13841,atom_atom_5597,0,0,1,0,0,0,0,0,0,0,0,0
13851,atom_atom_5609,0,0,1,0,0,0,0,0,0,0,0,0
13855,atom_atom_5613,0,0,1,0,0,0,0,0,0,0,0,0
13873,atom_atom_5635,0,0,1,0,0,0,0,0,0,0,0,0
13876,atom_atom_5638,0,0,1,0,0,0,0,0,0,0,0,0
13885,atom_atom_5649,0,0,1,0,0,0,0,0,0,0,0,0
13912,atom_atom_5676,0,0,1,0,0,0,0,0,0,0,0,0
13918,atom_atom_5684,0,0,1,0,0,0,0,0,0,0,0,0
13923,atom_atom_5689,0,0,1,0,0,0,0,0,0,0,0,0
13936,atom_atom_5702,0,0,1,0,0,0,0,0,0,0,0,0
13975,atom_atom_5747,0,0,1,0,0,0,0,0,0,0,0,0
13979,atom_atom_5751,0,0,1,0,0,0,0,0,0,0,0,0
14000,atom_atom_5776,0,0,1,0,0,0,0,0,0,0,0,0
14006,atom_atom_5781,0,0,1,0,0,0,0,0,0,0,0,0
14026,atom_atom_5802,0,0,1,0,0,0,0,0,0,0,0,0
14034,atom_atom_5811,0,0,1,0,0,0,0,0,0,0,0,0
14052,atom_atom_5836,0,0,1,0,0,0,0,0,0,0,0,0
14061,atom_atom_5849,0,0,1,0,0,0,0,0,0,0,0,0
14095,atom_atom_5890,0,0,1,0,0,0,0,0,0,0,0,0
14106,atom_atom_5905,0,0,1,0,0,0,0,0,0,0,0,0
14108,atom_atom_5907,0,0,1,0,0,0,0,0,0,0,0,0
14113,atom_atom_5912,0,0,1,0,0,0,0,0,0,0,0,0
14126,atom_atom_5925,0,0,1,0,0,0,0,0,0,0,0,0
14146,atom_atom_5950,0,0,1,0,0,0,0,0,0,0,0,0
14169,atom_atom_5978,0,0,1,0,0,0,0,0,0,0,0,0
14173,atom_atom_5981,0,0,1,0,0,0,0,0,0,0,0,0
14175,atom_atom_5983,0,0,1,0,0,0,0,0,0,0,0,0
14188,atom_atom_5997,0,0,1,0,0,0,0,0,0,0,0,0
14231,atom_atom_6049,0,0,1,0,0,0,0,0,0,0,0,0
14235,atom_atom_6054,0,0,1,0,0,0,0,0,0,0,0,0
14262,atom_atom_6089,0,0,1,0,0,0,0,0,0,0,0,0
14283,atom_atom_6116,0,0,1,0,0,0,0,0,0,0,0,0
14284,atom_atom_6117,0,0,1,0,0,0,0,0,0,0,0,0
14285,atom_atom_6118,0,0,1,0,0,0,0,0,0,0,0,0
14286,atom_atom_6119,0,0,1,0,0,0,0,0,0,0,0,0
14288,atom_atom_6121,0,0,1,0,0,0,0,0,0,0,0,0
14327,atom_atom_6161,0,0,1,0,0,0,0,0,0,0,0,0
14392,atom_atom_6235,0,0,1,0,0,0,0,0,0,0,0,0
14404,atom_atom_6253,0,0,1,0,0,0,0,0,0,0,0,0
14405,atom_atom_6254,0,0,1,0,0,0,0,0,0,0,0,0
14425,atom_atom_6276,0,0,1,0,0,0,0,0,0,0,0,0
14448,atom_atom_6301,0,0,1,0,0,0,0,0,0,0,0,0
14469,atom_atom_6321,0,0,1,0,0,0,0,0,0,0,0,0
14713,atom_atom_6611,0,0,1,0,0,0,0,0,0,0,0,0
14734,atom_atom_6630,0,0,1,0,0,0,0,0,0,0,0,0
14809,atom_atom_6717,0,0,1,0,0,0,0,0,0,0,0,0
14832,atom_atom_6741,0,0,1,0,0,0,0,0,0,0,0,0
14839,atom_atom_6753,0,0,1,0,0,0,0,0,0,0,0,0
14846,atom_atom_6763,0,0,1,0,0,0,0,0,0,0,0,0
14906,atom_atom_6831,0,0,1,0,0,0,0,0,0,0,0,0
14923,atom_atom_6851,0,0,1,0,0,0,0,0,0,0,0,0
14940,atom_atom_6870,0,0,1,0,0,0,0,0,0,0,0,0
14962,atom_atom_6899,0,0,1,0,0,0,0,0,0,0,0,0
14966,atom_atom_6903,0,0,1,0,0,0,0,0,0,0,0,0
14987,atom_atom_6926,0,0,1,0,0,0,0,0,0,0,0,0
14994,atom_atom_6932,0,0,1,0,0,0,0,0,0,0,0,0
14995,atom_atom_6933,0,0,1,0,0,0,0,0,0,0,0,0
15027,atom_atom_6969,0,0,1,0,0,0,0,0,0,0,0,0
15031,atom_atom_6973,0,0,1,0,0,0,0,0,0,0,0,0
15037,atom_atom_6982,0,0,1,0,0,0,0,0,0,0,0,0
15124,atom_atom_7091,0,0,1,0,0,0,0,0,0,0,0,0
15152,atom_atom_7118,0,0,1,0,0,0,0,0,0,0,0,0
15156,atom_atom_7124,0,0,1,0,0,0,0,0,0,0,0,0
15183,atom_atom_716,0,0,1,0,0,0,0,0,0,0,0,0
15199,atom_atom_7183,0,0,1,0,0,0,0,0,0,0,0,0
15218,atom_atom_7204,0,0,1,0,0,0,0,0,0,0,0,0
15225,atom_atom_7210,0,0,1,0,0,0,0,0,0,0,0,0
15230,atom_atom_7215,0,0,1,0,0,0,0,0,0,0,0,0
15256,atom_atom_7248,0,0,1,0,0,0,0,0,0,0,0,0
15268,atom_atom_7260,0,0,1,0,0,0,0,0,0,0,0,0
15276,atom_atom_7268,0,0,1,0,0,0,0,0,0,0,0,0
15277,atom_atom_7269,0,0,1,0,0,0,0,0,0,0,0,0
15290,atom_atom_7285,0,0,1,0,0,0,0,0,0,0,0,0
15311,atom_atom_7305,0,0,1,0,0,0,0,0,0,0,0,0
15313,atom_atom_7307,0,0,1,0,0,0,0,0,0,0,0,0
15351,atom_atom_7352,0,0,1,0,0,0,0,0,0,0,0,0
15393,atom_atom_7398,0,0,1,0,0,0,0,0,0,0,0,0
15396,atom_atom_7400,0,0,1,0,0,0,0,0,0,0,0,0
15404,atom_atom_7409,0,0,1,0,0,0,0,0,0,0,0,0
15412,atom_atom_7417,0,0,1,0,0,0,0,0,0,0,0,0
15446,atom_atom_7452,0,0,1,0,0,0,0,0,0,0,0,0
15452,atom_atom_7459,0,0,1,0,0,0,0,0,0,0,0,0
15458,atom_atom_7464,0,0,1,0,0,0,0,0,0,0,0,0
15459,atom_atom_7465,0,0,1,0,0,0,0,0,0,0,0,0
15462,atom_atom_7468,0,0,1,0,0,0,0,0,0,0,0,0
15483,atom_atom_7489,0,0,1,0,0,0,0,0,0,0,0,0
15504,atom_atom_7509,0,0,1,0,0,0,0,0,0,0,0,0
15643,atom_atom_7651,0,0,1,0,0,0,0,0,0,0,0,0
15663,atom_atom_7672,0,0,1,0,0,0,0,0,0,0,0,0
15669,atom_atom_7678,0,0,1,0,0,0,0,0,0,0,0,0
15694,atom_atom_7714,0,0,1,0,0,0,0,0,0,0,0,0
15699,atom_atom_7720,0,0,1,0,0,0,0,0,0,0,0,0
15740,atom_atom_7765,0,0,1,0,0,0,0,0,0,0,0,0
15772,atom_atom_7803,0,0,1,0,0,0,0,0,0,0,0,0
15807,atom_atom_7843,0,0,1,0,0,0,0,0,0,0,0,0
15812,atom_atom_7849,0,0,1,0,0,0,0,0,0,0,0,0
15824,atom_atom_7862,0,0,1,0,0,0,0,0,0,0,0,0
15909,atom_atom_7961,0,0,1,0,0,0,0,0,0,0,0,0
15933,atom_atom_7987,0,0,1,0,0,0,0,0,0,0,0,0
15957,atom_atom_8014,0,0,1,0,0,0,0,0,0,0,0,0
15974,atom_atom_8034,0,0,1,0,0,0,0,0,0,0,0,0
16000,atom_atom_8065,0,0,1,0,0,0,0,0,0,0,0,0
16058,atom_atom_8147,0,0,1,0,0,0,0,0,0,0,0,0
16144,atom_atom_8259,0,0,1,0,0,0,0,0,0,0,0,0
16186,atom_atom_8305,0,0,1,0,0,0,0,0,0,0,0,0
16216,atom_atom_8340,0,0,1,0,0,0,0,0,0,0,0,0
16281,atom_atom_8413,0,0,1,0,0,0,0,0,0,0,0,0
16314,atom_atom_8455,0,0,1,0,0,0,0,0,0,0,0,0
16334,atom_atom_8477,0,0,1,0,0,0,0,0,0,0,0,0
16354,atom_atom_8503,0,0,1,0,0,0,0,0,0,0,0,0
16386,atom_atom_8551,0,0,1,0,0,0,0,0,0,0,0,0
16415,atom_atom_8587,0,0,1,0,0,0,0,0,0,0,0,0
16442,atom_atom_8626,0,0,1,0,0,0,0,0,0,0,0,0
16451,atom_atom_8636,0,0,1,0,0,0,0,0,0,0,0,0
16555,atom_atom_8762,0,0,1,0,0,0,0,0,0,0,0,0
16564,atom_atom_8770,0,0,1,0,0,0,0,0,0,0,0,0
16597,atom_atom_8813,0,0,1,0,0,0,0,0,0,0,0,0
16616,atom_atom_8841,0,0,1,0,0,0,0,0,0,0,0,0
16627,atom_atom_8856,0,0,1,0,0,0,0,0,0,0,0,0
16663,atom_atom_8898,0,0,1,0,0,0,0,0,0,0,0,0
16678,atom_atom_8916,0,0,1,0,0,0,0,0,0,0,0,0
16752,atom_atom_9007,0,0,1,0,0,0,0,0,0,0,0,0
16763,atom_atom_9019,0,0,1,0,0,0,0,0,0,0,0,0
16840,atom_atom_9107,0,0,1,0,0,0,0,0,0,0,0,0
16841,atom_atom_9109,0,0,1,0,0,0,0,0,0,0,0,0
16862,atom_atom_9133,0,0,1,0,0,0,0,0,0,0,0,0
16908,atom_atom_9187,0,0,1,0,0,0,0,0,0,0,0,0
16958,atom_atom_9255,0,0,1,0,0,0,0,0,0,0,0,0
16998,atom_atom_9299,0,0,1,0,0,0,0,0,0,0,0,0
17062,atom_atom_937,0,0,1,0,0,0,0,0,0,0,0,0
17114,atom_atom_9428,0,0,1,0,0,0,0,0,0,0,0,0
17149,atom_atom_9474,0,0,1,0,0,0,0,0,0,0,0,0
17158,atom_atom_9491,0,0,1,0,0,0,0,0,0,0,0,0
17189,atom_atom_9525,0,0,1,0,0,0,0,0,0,0,0,0
17201,atom_atom_9541,0,0,1,0,0,0,0,0,0,0,0,0
17205,atom_atom_9545,0,0,1,0,0,0,0,0,0,0,0,0
17219,atom_atom_9560,0,0,1,0,0,0,0,0,0,0,0,0
17231,atom_atom_9571,0,0,1,0,0,0,0,0,0,0,0,0
17245,atom_atom_9587,0,0,1,0,0,0,0,0,0,0,0,0
17285,atom_atom_9629,0,0,1,0,0,0,0,0,0,0,0,0
17322,atom_atom_9673,0,0,1,0,0,0,0,0,0,0,0,0
17355,atom_atom_9710,0,0,1,0,0,0,0,0,0,0,0,0
17374,atom_atom_9733,0,0,1,0,0,0,0,0,0,0,0,0
17377,atom_atom_9736,0,0,1,0,0,0,0,0,0,0,0,0
17386,atom_atom_9747,0,0,1,0,0,0,0,0,0,0,0,0
17413,atom_atom_9777,0,0,1,0,0,0,0,0,0,0,0,0
17539,atom_atom_9904,0,0,1,0,0,0,0,0,0,0,0,0
17552,atom_atom_9918,0,0,1,0,0,0,0,0,0,0,0,0
17553,atom_atom_9919,0,0,1,0,0,0,0,0,0,0,0,0
17562,atom_atom_9929,0,0,1,0,0,0,0,0,0,0,0,0
17575,atom_atom_9943,0,0,1,0,0,0,0,0,0,0,0,0
18758,autonomoussoftware_metronome-wallet-desktop_18,0,0,1,0,0,0,0,0,0,0,0,0
18760,autonomoussoftware_metronome-wallet-desktop_182,0,0,1,0,0,0,0,0,0,0,0,0
18839,autonomoussoftware_metronome-wallet-desktop_319,0,0,1,0,0,0,0,0,0,0,0,0
18845,autonomoussoftware_metronome-wallet-desktop_325,0,0,1,0,0,0,0,0,0,0,0,0
