,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
18847,autonomoussoftware_metronome-wallet-desktop_327,0,0,1,0,0,0,0,0,0,0,0,0
18848,autonomoussoftware_metronome-wallet-desktop_328,0,0,1,0,0,0,0,0,0,0,0,0
18849,autonomoussoftware_metronome-wallet-desktop_329,0,0,1,0,0,0,0,0,0,0,0,0
18869,autonomoussoftware_metronome-wallet-desktop_361,0,0,1,0,0,0,0,0,0,0,0,0
18872,autonomoussoftware_metronome-wallet-desktop_365,0,0,1,0,0,0,0,0,0,0,0,0
18999,balena-io_etcher_1064,0,0,1,0,0,0,0,0,0,0,0,0
19084,balena-io_etcher_132,0,0,1,0,0,0,0,0,0,0,0,0
19103,balena-io_etcher_1381,0,0,1,0,0,0,0,0,0,0,0,0
19112,balena-io_etcher_1396,0,0,1,0,0,0,0,0,0,0,0,0
19113,balena-io_etcher_1397,0,0,1,0,0,0,0,0,0,0,0,0
19572,balena-io_etcher_2342,0,0,1,0,0,0,0,0,0,0,0,0
19669,balena-io_etcher_2518,0,0,1,0,0,0,0,0,0,0,0,0
19697,balena-io_etcher_2559,0,0,1,0,0,0,0,0,0,0,0,0
19698,balena-io_etcher_2563,0,0,1,0,0,0,0,0,0,0,0,0
19699,balena-io_etcher_2564,0,0,1,0,0,0,0,0,0,0,0,0
19703,balena-io_etcher_2568,0,0,1,0,0,0,0,0,0,0,0,0
19709,balena-io_etcher_2574,0,0,1,0,0,0,0,0,0,0,0,0
19721,balena-io_etcher_2596,0,0,1,0,0,0,0,0,0,0,0,0
19736,balena-io_etcher_2614,0,0,1,0,0,0,0,0,0,0,0,0
20062,balena-io_etcher_3063,0,0,1,0,0,0,0,0,0,0,0,0
20106,balena-io_etcher_348,0,0,1,0,0,0,0,0,0,0,0,0
20152,balena-io_etcher_507,0,0,1,0,0,0,0,0,0,0,0,0
20202,balena-io_etcher_672,0,0,1,0,0,0,0,0,0,0,0,0
20319,balena-io_etcher_96,0,0,1,0,0,0,0,0,0,0,0,0
20325,balena-io_etcher_986,0,0,1,0,0,0,0,0,0,0,0,0
20588,beakerbrowser_beaker_1260,0,0,1,0,0,0,0,0,0,0,0,0
20689,beakerbrowser_beaker_1379,0,0,1,0,0,0,0,0,0,0,0,0
20896,beakerbrowser_beaker_274,0,0,1,0,0,0,0,0,0,0,0,0
21213,beakerbrowser_beaker_765,0,0,1,0,0,0,0,0,0,0,0,0
21246,beakerbrowser_beaker_799,0,0,1,0,0,0,0,0,0,0,0,0
21331,beakerbrowser_beaker_892,0,0,1,0,0,0,0,0,0,0,0,0
21355,beakerbrowser_beaker_919,0,0,1,0,0,0,0,0,0,0,0,0
21388,beakerbrowser_beaker_953,0,0,1,0,0,0,0,0,0,0,0,0
23915,brrd_Abricotine_153,0,0,1,0,0,0,0,0,0,0,0,0
24061,brrd_Abricotine_6,0,0,1,0,0,0,0,0,0,0,0,0
24333,bunqCommunity_bunqDesktop_220,0,0,1,0,0,0,0,0,0,0,0,0
24578,bunqCommunity_bunqDesktop_484,0,0,1,0,0,0,0,0,0,0,0,0
24580,bunqCommunity_bunqDesktop_486,0,0,1,0,0,0,0,0,0,0,0,0
25551,burtonator_polar-bookshelf_578,0,0,1,0,0,0,0,0,0,0,0,0
26100,buttercup_buttercup-desktop_253,0,0,1,0,0,0,0,0,0,0,0,0
26256,buttercup_buttercup-desktop_509,0,0,1,0,0,0,0,0,0,0,0,0
26438,buttercup_buttercup-desktop_780,0,0,1,0,0,0,0,0,0,0,0,0
26453,buttercup_buttercup-desktop_798,0,0,1,0,0,0,0,0,0,0,0,0
26506,buttercup_buttercup-desktop_868,0,0,1,0,0,0,0,0,0,0,0,0
26607,carloscuesta_gitmoji_195,0,0,1,0,0,0,0,0,0,0,0,0
26818,cgrossde_Pullover_104,0,0,1,0,0,0,0,0,0,0,0,0
26820,cgrossde_Pullover_106,0,0,1,0,0,0,0,0,0,0,0,0
26821,cgrossde_Pullover_107,0,0,1,0,0,0,0,0,0,0,0,0
26847,cgrossde_Pullover_131,0,0,1,0,0,0,0,0,0,0,0,0
26872,cgrossde_Pullover_36,0,0,1,0,0,0,0,0,0,0,0,0
26900,cgrossde_Pullover_61,0,0,1,0,0,0,0,0,0,0,0,0
26914,cgrossde_Pullover_75,0,0,1,0,0,0,0,0,0,0,0,0
27138,citybound_citybound_144,0,0,1,0,0,0,0,0,0,0,0,0
27154,citybound_citybound_160,0,0,1,0,0,0,0,0,0,0,0,0
27208,citybound_citybound_233,0,0,1,0,0,0,0,0,0,0,0,0
27287,citybound_citybound_329,0,0,1,0,0,0,0,0,0,0,0,0
27334,citybound_citybound_56,0,0,1,0,0,0,0,0,0,0,0,0
27344,citybound_citybound_7,0,0,1,0,0,0,0,0,0,0,0,0
27381,cocos-creator_engine_1370,0,0,1,0,0,0,0,0,0,0,0,0
27382,cocos-creator_engine_1418,0,0,1,0,0,0,0,0,0,0,0,0
27421,cocos-creator_engine_1962,0,0,1,0,0,0,0,0,0,0,0,0
27427,cocos-creator_engine_1996,0,0,1,0,0,0,0,0,0,0,0,0
27433,cocos-creator_engine_2018,0,0,1,0,0,0,0,0,0,0,0,0
27462,cocos-creator_engine_2223,0,0,1,0,0,0,0,0,0,0,0,0
27480,cocos-creator_engine_2491,0,0,1,0,0,0,0,0,0,0,0,0
27498,cocos-creator_engine_3002,0,0,1,0,0,0,0,0,0,0,0,0
27521,cocos-creator_engine_3415,0,0,1,0,0,0,0,0,0,0,0,0
27546,cocos-creator_engine_3832,0,0,1,0,0,0,0,0,0,0,0,0
27577,cocos-creator_engine_5130,0,0,1,0,0,0,0,0,0,0,0,0
27583,cocos-creator_engine_5380,0,0,1,0,0,0,0,0,0,0,0,0
27604,cocos-creator_engine_6021,0,0,1,0,0,0,0,0,0,0,0,0
27605,cocos-creator_engine_6026,0,0,1,0,0,0,0,0,0,0,0,0
27799,coderaiser_cloudcmd_20,0,0,1,0,0,0,0,0,0,0,0,0
27803,coderaiser_cloudcmd_203,0,0,1,0,0,0,0,0,0,0,0,0
27889,coderaiser_cloudcmd_64,0,0,1,0,0,0,0,0,0,0,0,0
27963,coreybutler_fenix_43,0,0,1,0,0,0,0,0,0,0,0,0
28034,cozy-labs_cozy-desktop_1126,0,0,1,0,0,0,0,0,0,0,0,0
28085,cozy-labs_cozy-desktop_448,0,0,1,0,0,0,0,0,0,0,0,0
28226,cypress-io_cypress_1066,0,0,1,0,0,0,0,0,0,0,0,0
28246,cypress-io_cypress_109,0,0,1,0,0,0,0,0,0,0,0,0
28292,cypress-io_cypress_1142,0,0,1,0,0,0,0,0,0,0,0,0
28493,cypress-io_cypress_1362,0,0,1,0,0,0,0,0,0,0,0,0
28508,cypress-io_cypress_1379,0,0,1,0,0,0,0,0,0,0,0,0
28583,cypress-io_cypress_1457,0,0,1,0,0,0,0,0,0,0,0,0
28628,cypress-io_cypress_1502,0,0,1,0,0,0,0,0,0,0,0,0
28675,cypress-io_cypress_1553,0,0,1,0,0,0,0,0,0,0,0,0
28771,cypress-io_cypress_1669,0,0,1,0,0,0,0,0,0,0,0,0
28794,cypress-io_cypress_1693,0,0,1,0,0,0,0,0,0,0,0,0
28855,cypress-io_cypress_1762,0,0,1,0,0,0,0,0,0,0,0,0
28896,cypress-io_cypress_1814,0,0,1,0,0,0,0,0,0,0,0,0
28930,cypress-io_cypress_185,0,0,1,0,0,0,0,0,0,0,0,0
28952,cypress-io_cypress_1876,0,0,1,0,0,0,0,0,0,0,0,0
29010,cypress-io_cypress_1935,0,0,1,0,0,0,0,0,0,0,0,0
29045,cypress-io_cypress_1969,0,0,1,0,0,0,0,0,0,0,0,0
29052,cypress-io_cypress_1978,0,0,1,0,0,0,0,0,0,0,0,0
29053,cypress-io_cypress_1979,0,0,1,0,0,0,0,0,0,0,0,0
29056,cypress-io_cypress_1981,0,0,1,0,0,0,0,0,0,0,0,0
29073,cypress-io_cypress_20,0,0,1,0,0,0,0,0,0,0,0,0
29264,cypress-io_cypress_2205,0,0,1,0,0,0,0,0,0,0,0,0
29288,cypress-io_cypress_2230,0,0,1,0,0,0,0,0,0,0,0,0
29304,cypress-io_cypress_2245,0,0,1,0,0,0,0,0,0,0,0,0
29316,cypress-io_cypress_2258,0,0,1,0,0,0,0,0,0,0,0,0
29343,cypress-io_cypress_2288,0,0,1,0,0,0,0,0,0,0,0,0
29398,cypress-io_cypress_2349,0,0,1,0,0,0,0,0,0,0,0,0
29448,cypress-io_cypress_24,0,0,1,0,0,0,0,0,0,0,0,0
29527,cypress-io_cypress_2484,0,0,1,0,0,0,0,0,0,0,0,0
29532,cypress-io_cypress_2490,0,0,1,0,0,0,0,0,0,0,0,0
29621,cypress-io_cypress_258,0,0,1,0,0,0,0,0,0,0,0,0
29669,cypress-io_cypress_2638,0,0,1,0,0,0,0,0,0,0,0,0
29718,cypress-io_cypress_2687,0,0,1,0,0,0,0,0,0,0,0,0
29761,cypress-io_cypress_2737,0,0,1,0,0,0,0,0,0,0,0,0
29773,cypress-io_cypress_2750,0,0,1,0,0,0,0,0,0,0,0,0
29830,cypress-io_cypress_282,0,0,1,0,0,0,0,0,0,0,0,0
29861,cypress-io_cypress_2850,0,0,1,0,0,0,0,0,0,0,0,0
29922,cypress-io_cypress_2917,0,0,1,0,0,0,0,0,0,0,0,0
29979,cypress-io_cypress_2979,0,0,1,0,0,0,0,0,0,0,0,0
30041,cypress-io_cypress_3070,0,0,1,0,0,0,0,0,0,0,0,0
30103,cypress-io_cypress_3138,0,0,1,0,0,0,0,0,0,0,0,0
30117,cypress-io_cypress_3156,0,0,1,0,0,0,0,0,0,0,0,0
30180,cypress-io_cypress_3229,0,0,1,0,0,0,0,0,0,0,0,0
30221,cypress-io_cypress_3283,0,0,1,0,0,0,0,0,0,0,0,0
30335,cypress-io_cypress_3498,0,0,1,0,0,0,0,0,0,0,0,0
30356,cypress-io_cypress_3536,0,0,1,0,0,0,0,0,0,0,0,0
30382,cypress-io_cypress_3572,0,0,1,0,0,0,0,0,0,0,0,0
30425,cypress-io_cypress_3625,0,0,1,0,0,0,0,0,0,0,0,0
30445,cypress-io_cypress_3647,0,0,1,0,0,0,0,0,0,0,0,0
30446,cypress-io_cypress_3648,0,0,1,0,0,0,0,0,0,0,0,0
30460,cypress-io_cypress_3663,0,0,1,0,0,0,0,0,0,0,0,0
30473,cypress-io_cypress_368,0,0,1,0,0,0,0,0,0,0,0,0
30477,cypress-io_cypress_3686,0,0,1,0,0,0,0,0,0,0,0,0
30503,cypress-io_cypress_3717,0,0,1,0,0,0,0,0,0,0,0,0
30525,cypress-io_cypress_3738,0,0,1,0,0,0,0,0,0,0,0,0
30579,cypress-io_cypress_3830,0,0,1,0,0,0,0,0,0,0,0,0
30596,cypress-io_cypress_3847,0,0,1,0,0,0,0,0,0,0,0,0
30703,cypress-io_cypress_3982,0,0,1,0,0,0,0,0,0,0,0,0
30732,cypress-io_cypress_4017,0,0,1,0,0,0,0,0,0,0,0,0
30738,cypress-io_cypress_4022,0,0,1,0,0,0,0,0,0,0,0,0
30785,cypress-io_cypress_4100,0,0,1,0,0,0,0,0,0,0,0,0
30829,cypress-io_cypress_4181,0,0,1,0,0,0,0,0,0,0,0,0
30837,cypress-io_cypress_4194,0,0,1,0,0,0,0,0,0,0,0,0
30842,cypress-io_cypress_420,0,0,1,0,0,0,0,0,0,0,0,0
30858,cypress-io_cypress_4229,0,0,1,0,0,0,0,0,0,0,0,0
30873,cypress-io_cypress_4249,0,0,1,0,0,0,0,0,0,0,0,0
30925,cypress-io_cypress_4304,0,0,1,0,0,0,0,0,0,0,0,0
30930,cypress-io_cypress_4310,0,0,1,0,0,0,0,0,0,0,0,0
30932,cypress-io_cypress_4312,0,0,1,0,0,0,0,0,0,0,0,0
30938,cypress-io_cypress_4319,0,0,1,0,0,0,0,0,0,0,0,0
30993,cypress-io_cypress_4399,0,0,1,0,0,0,0,0,0,0,0,0
30996,cypress-io_cypress_4400,0,0,1,0,0,0,0,0,0,0,0,0
31008,cypress-io_cypress_4414,0,0,1,0,0,0,0,0,0,0,0,0
31029,cypress-io_cypress_4444,0,0,1,0,0,0,0,0,0,0,0,0
31093,cypress-io_cypress_4537,0,0,1,0,0,0,0,0,0,0,0,0
31145,cypress-io_cypress_4612,0,0,1,0,0,0,0,0,0,0,0,0
31157,cypress-io_cypress_4629,0,0,1,0,0,0,0,0,0,0,0,0
31163,cypress-io_cypress_4634,0,0,1,0,0,0,0,0,0,0,0,0
31277,cypress-io_cypress_480,0,0,1,0,0,0,0,0,0,0,0,0
31280,cypress-io_cypress_4803,0,0,1,0,0,0,0,0,0,0,0,0
31310,cypress-io_cypress_4856,0,0,1,0,0,0,0,0,0,0,0,0
31315,cypress-io_cypress_4864,0,0,1,0,0,0,0,0,0,0,0,0
31327,cypress-io_cypress_4880,0,0,1,0,0,0,0,0,0,0,0,0
31335,cypress-io_cypress_4889,0,0,1,0,0,0,0,0,0,0,0,0
31341,cypress-io_cypress_4897,0,0,1,0,0,0,0,0,0,0,0,0
31369,cypress-io_cypress_4934,0,0,1,0,0,0,0,0,0,0,0,0
31392,cypress-io_cypress_496,0,0,1,0,0,0,0,0,0,0,0,0
31424,cypress-io_cypress_4998,0,0,1,0,0,0,0,0,0,0,0,0
31494,cypress-io_cypress_5069,0,0,1,0,0,0,0,0,0,0,0,0
31530,cypress-io_cypress_5112,0,0,1,0,0,0,0,0,0,0,0,0
31564,cypress-io_cypress_5154,0,0,1,0,0,0,0,0,0,0,0,0
31582,cypress-io_cypress_5178,0,0,1,0,0,0,0,0,0,0,0,0
31594,cypress-io_cypress_5190,0,0,1,0,0,0,0,0,0,0,0,0
31634,cypress-io_cypress_5245,0,0,1,0,0,0,0,0,0,0,0,0
31642,cypress-io_cypress_526,0,0,1,0,0,0,0,0,0,0,0,0
31648,cypress-io_cypress_5267,0,0,1,0,0,0,0,0,0,0,0,0
31717,cypress-io_cypress_5365,0,0,1,0,0,0,0,0,0,0,0,0
31727,cypress-io_cypress_5379,0,0,1,0,0,0,0,0,0,0,0,0
31758,cypress-io_cypress_5417,0,0,1,0,0,0,0,0,0,0,0,0
31767,cypress-io_cypress_5430,0,0,1,0,0,0,0,0,0,0,0,0
31782,cypress-io_cypress_5446,0,0,1,0,0,0,0,0,0,0,0,0
31784,cypress-io_cypress_5449,0,0,1,0,0,0,0,0,0,0,0,0
31793,cypress-io_cypress_5463,0,0,1,0,0,0,0,0,0,0,0,0
31802,cypress-io_cypress_5471,0,0,1,0,0,0,0,0,0,0,0,0
31804,cypress-io_cypress_5474,0,0,1,0,0,0,0,0,0,0,0,0
31820,cypress-io_cypress_5499,0,0,1,0,0,0,0,0,0,0,0,0
31850,cypress-io_cypress_5535,0,0,1,0,0,0,0,0,0,0,0,0
31895,cypress-io_cypress_560,0,0,1,0,0,0,0,0,0,0,0,0
31991,cypress-io_cypress_5722,0,0,1,0,0,0,0,0,0,0,0,0
32007,cypress-io_cypress_5743,0,0,1,0,0,0,0,0,0,0,0,0
32034,cypress-io_cypress_5774,0,0,1,0,0,0,0,0,0,0,0,0
32036,cypress-io_cypress_5777,0,0,1,0,0,0,0,0,0,0,0,0
32037,cypress-io_cypress_5778,0,0,1,0,0,0,0,0,0,0,0,0
32047,cypress-io_cypress_5789,0,0,1,0,0,0,0,0,0,0,0,0
32079,cypress-io_cypress_5825,0,0,1,0,0,0,0,0,0,0,0,0
32083,cypress-io_cypress_5829,0,0,1,0,0,0,0,0,0,0,0,0
32091,cypress-io_cypress_5836,0,0,1,0,0,0,0,0,0,0,0,0
32102,cypress-io_cypress_5847,0,0,1,0,0,0,0,0,0,0,0,0
32148,cypress-io_cypress_5910,0,0,1,0,0,0,0,0,0,0,0,0
32216,cypress-io_cypress_599,0,0,1,0,0,0,0,0,0,0,0,0
32227,cypress-io_cypress_6002,0,0,1,0,0,0,0,0,0,0,0,0
32312,cypress-io_cypress_6112,0,0,1,0,0,0,0,0,0,0,0,0
32334,cypress-io_cypress_6142,0,0,1,0,0,0,0,0,0,0,0,0
32397,cypress-io_cypress_6213,0,0,1,0,0,0,0,0,0,0,0,0
32399,cypress-io_cypress_6215,0,0,1,0,0,0,0,0,0,0,0,0
32408,cypress-io_cypress_6224,0,0,1,0,0,0,0,0,0,0,0,0
32420,cypress-io_cypress_6241,0,0,1,0,0,0,0,0,0,0,0,0
32490,cypress-io_cypress_6324,0,0,1,0,0,0,0,0,0,0,0,0
32527,cypress-io_cypress_6371,0,0,1,0,0,0,0,0,0,0,0,0
32565,cypress-io_cypress_6412,0,0,1,0,0,0,0,0,0,0,0,0
32662,cypress-io_cypress_6530,0,0,1,0,0,0,0,0,0,0,0,0
32666,cypress-io_cypress_6537,0,0,1,0,0,0,0,0,0,0,0,0
32888,cypress-io_cypress_841,0,0,1,0,0,0,0,0,0,0,0,0
32953,cypress-io_cypress_914,0,0,1,0,0,0,0,0,0,0,0,0
32966,cypress-io_cypress_93,0,0,1,0,0,0,0,0,0,0,0,0
32986,cypress-io_cypress_952,0,0,1,0,0,0,0,0,0,0,0,0
33002,cypress-io_cypress_972,0,0,1,0,0,0,0,0,0,0,0,0
33092,d4software_QueryTree_9,0,0,1,0,0,0,0,0,0,0,0,0
33495,decosoftware_deco-ide_199,0,0,1,0,0,0,0,0,0,0,0,0
33855,desktop_desktop_1507,0,0,1,0,0,0,0,0,0,0,0,0
33861,desktop_desktop_1520,0,0,1,0,0,0,0,0,0,0,0,0
33864,desktop_desktop_1524,0,0,1,0,0,0,0,0,0,0,0,0
33870,desktop_desktop_1532,0,0,1,0,0,0,0,0,0,0,0,0
33872,desktop_desktop_1534,0,0,1,0,0,0,0,0,0,0,0,0
33894,desktop_desktop_1557,0,0,1,0,0,0,0,0,0,0,0,0
33895,desktop_desktop_1558,0,0,1,0,0,0,0,0,0,0,0,0
33898,desktop_desktop_1564,0,0,1,0,0,0,0,0,0,0,0,0
34049,desktop_desktop_1756,0,0,1,0,0,0,0,0,0,0,0,0
34091,desktop_desktop_1818,0,0,1,0,0,0,0,0,0,0,0,0
34128,desktop_desktop_1868,0,0,1,0,0,0,0,0,0,0,0,0
34187,desktop_desktop_1960,0,0,1,0,0,0,0,0,0,0,0,0
34188,desktop_desktop_1961,0,0,1,0,0,0,0,0,0,0,0,0
34235,desktop_desktop_2041,0,0,1,0,0,0,0,0,0,0,0,0
34495,desktop_desktop_2450,0,0,1,0,0,0,0,0,0,0,0,0
34612,desktop_desktop_2623,0,0,1,0,0,0,0,0,0,0,0,0
35218,desktop_desktop_3566,0,0,1,0,0,0,0,0,0,0,0,0
35667,desktop_desktop_4272,0,0,1,0,0,0,0,0,0,0,0,0
35700,desktop_desktop_431,0,0,1,0,0,0,0,0,0,0,0,0
36217,desktop_desktop_5132,0,0,1,0,0,0,0,0,0,0,0,0
36308,desktop_desktop_5266,0,0,1,0,0,0,0,0,0,0,0,0
36320,desktop_desktop_5283,0,0,1,0,0,0,0,0,0,0,0,0
36512,desktop_desktop_5585,0,0,1,0,0,0,0,0,0,0,0,0
36675,desktop_desktop_587,0,0,1,0,0,0,0,0,0,0,0,0
36710,desktop_desktop_5923,0,0,1,0,0,0,0,0,0,0,0,0
36914,desktop_desktop_6313,0,0,1,0,0,0,0,0,0,0,0,0
37105,desktop_desktop_6600,0,0,1,0,0,0,0,0,0,0,0,0
37339,desktop_desktop_6970,0,0,1,0,0,0,0,0,0,0,0,0
37344,desktop_desktop_6977,0,0,1,0,0,0,0,0,0,0,0,0
37385,desktop_desktop_7039,0,0,1,0,0,0,0,0,0,0,0,0
37442,desktop_desktop_7127,0,0,1,0,0,0,0,0,0,0,0,0
37604,desktop_desktop_7389,0,0,1,0,0,0,0,0,0,0,0,0
38245,desktop_desktop_8406,0,0,1,0,0,0,0,0,0,0,0,0
38549,desktop_desktop_882,0,0,1,0,0,0,0,0,0,0,0,0
38709,desktop_desktop_9053,0,0,1,0,0,0,0,0,0,0,0,0
39258,dothq_browser_2,0,0,1,0,0,0,0,0,0,0,0,0
39263,dothq_browser_214,0,0,1,0,0,0,0,0,0,0,0,0
40397,erkyrath_lectrote_60,0,0,1,0,0,0,0,0,0,0,0,0
40697,ethereum_mist_1025,0,0,1,0,0,0,0,0,0,0,0,0
40750,ethereum_mist_1089,0,0,1,0,0,0,0,0,0,0,0,0
40998,ethereum_mist_142,0,0,1,0,0,0,0,0,0,0,0,0
41146,ethereum_mist_1670,0,0,1,0,0,0,0,0,0,0,0,0
41287,ethereum_mist_196,0,0,1,0,0,0,0,0,0,0,0,0
41363,ethereum_mist_2141,0,0,1,0,0,0,0,0,0,0,0,0
41508,ethereum_mist_230,0,0,1,0,0,0,0,0,0,0,0,0
41640,ethereum_mist_2426,0,0,1,0,0,0,0,0,0,0,0,0
42483,ethereum_mist_3325,0,0,1,0,0,0,0,0,0,0,0,0
42874,ethereum_mist_374,0,0,1,0,0,0,0,0,0,0,0,0
43030,ethereum_mist_3938,0,0,1,0,0,0,0,0,0,0,0,0
43226,ethereum_mist_4209,0,0,1,0,0,0,0,0,0,0,0,0
43612,ethereum_mist_864,0,0,1,0,0,0,0,0,0,0,0,0
43648,ethereum_mist_907,0,0,1,0,0,0,0,0,0,0,0,0
45339,evolus_pencil_436,0,0,1,0,0,0,0,0,0,0,0,0
45501,evolus_pencil_603,0,0,1,0,0,0,0,0,0,0,0,0
47869,getstream_winds_534,0,0,1,0,0,0,0,0,0,0,0,0
47889,getstream_winds_568,0,0,1,0,0,0,0,0,0,0,0,0
48172,gilmarsquinelato_i18n-manager_35,0,0,1,0,0,0,0,0,0,0,0,0
48183,gilmarsquinelato_i18n-manager_59,0,0,1,0,0,0,0,0,0,0,0,0
48282,golemfactory_golem-electron_159,0,0,1,0,0,0,0,0,0,0,0,0
48388,golemfactory_golem-electron_51,0,0,1,0,0,0,0,0,0,0,0,0
48632,hackjutsu_Lepton_30,0,0,1,0,0,0,0,0,0,0,0,0
48687,hackjutsu_Lepton_365,0,0,1,0,0,0,0,0,0,0,0,0
48918,hainproject_hain_38,0,0,1,0,0,0,0,0,0,0,0,0
49100,hql287_Manta_135,0,0,1,0,0,0,0,0,0,0,0,0
49529,imolorhe_altair_1001,0,0,1,0,0,0,0,0,0,0,0,0
49557,imolorhe_altair_1054,0,0,1,0,0,0,0,0,0,0,0,0
49563,imolorhe_altair_1069,0,0,1,0,0,0,0,0,0,0,0,0
49579,imolorhe_altair_1091,0,0,1,0,0,0,0,0,0,0,0,0
50509,itchio_itch_1236,0,0,1,0,0,0,0,0,0,0,0,0
50613,itchio_itch_1331,0,0,1,0,0,0,0,0,0,0,0,0
50901,itchio_itch_1594,0,0,1,0,0,0,0,0,0,0,0,0
50917,itchio_itch_161,0,0,1,0,0,0,0,0,0,0,0,0
51034,itchio_itch_1717,0,0,1,0,0,0,0,0,0,0,0,0
51540,itchio_itch_2184,0,0,1,0,0,0,0,0,0,0,0,0
51569,itchio_itch_2212,0,0,1,0,0,0,0,0,0,0,0,0
