,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
51647,itchio_itch_2286,0,0,1,0,0,0,0,0,0,0,0,0
52157,itchio_itch_64,0,0,1,0,0,0,0,0,0,0,0,0
52393,itchio_itch_859,0,0,1,0,0,0,0,0,0,0,0,0
52519,itchio_itch_978,0,0,1,0,0,0,0,0,0,0,0,0
52656,james-proxy_james_165,0,0,1,0,0,0,0,0,0,0,0,0
52657,james-proxy_james_166,0,0,1,0,0,0,0,0,0,0,0,0
52703,james-proxy_james_369,0,0,1,0,0,0,0,0,0,0,0,0
52985,jamovi_jamovi_491,0,0,1,0,0,0,0,0,0,0,0,0
53012,jamovi_jamovi_526,0,0,1,0,0,0,0,0,0,0,0,0
53815,jaruba_PowderPlayer_30,0,0,1,0,0,0,0,0,0,0,0,0
53848,jaruba_PowderPlayer_66,0,0,1,0,0,0,0,0,0,0,0,0
53972,jbaron_cats_103,0,0,1,0,0,0,0,0,0,0,0,0
53986,jbaron_cats_119,0,0,1,0,0,0,0,0,0,0,0,0
54083,jbaron_cats_78,0,0,1,0,0,0,0,0,0,0,0,0
54104,jbaron_cats_99,0,0,1,0,0,0,0,0,0,0,0,0
54174,johannesjo_super-productivity_14,0,0,1,0,0,0,0,0,0,0,0,0
54279,johannesjo_super-productivity_260,0,0,1,0,0,0,0,0,0,0,0,0
54467,jyapayne_Web2Executable_125,0,0,1,0,0,0,0,0,0,0,0,0
54541,jyapayne_Web2Executable_195,0,0,1,0,0,0,0,0,0,0,0,0
55128,klaussinani_ao_28,0,0,1,0,0,0,0,0,0,0,0,0
57081,laurent22_joplin_1091,0,0,1,0,0,0,0,0,0,0,0,0
57131,laurent22_joplin_1154,0,0,1,0,0,0,0,0,0,0,0,0
57711,laurent22_joplin_1851,0,0,1,0,0,0,0,0,0,0,0,0
57762,laurent22_joplin_1938,0,0,1,0,0,0,0,0,0,0,0,0
57855,laurent22_joplin_2079,0,0,1,0,0,0,0,0,0,0,0,0
57982,laurent22_joplin_2252,0,0,1,0,0,0,0,0,0,0,0,0
58001,laurent22_joplin_2275,0,0,1,0,0,0,0,0,0,0,0,0
58099,laurent22_joplin_2405,0,0,1,0,0,0,0,0,0,0,0,0
58174,laurent22_joplin_2513,0,0,1,0,0,0,0,0,0,0,0,0
58186,laurent22_joplin_2536,0,0,1,0,0,0,0,0,0,0,0,0
58438,laurent22_joplin_47,0,0,1,0,0,0,0,0,0,0,0,0
58508,laurent22_joplin_538,0,0,1,0,0,0,0,0,0,0,0,0
58577,laurent22_joplin_613,0,0,1,0,0,0,0,0,0,0,0,0
58846,laurent22_joplin_901,0,0,1,0,0,0,0,0,0,0,0,0
58885,laurent22_joplin_952,0,0,1,0,0,0,0,0,0,0,0,0
58984,lauthieb_code-notes_92,0,0,1,0,0,0,0,0,0,0,0,0
58998,lbryio_lbry-desktop_1012,0,0,1,0,0,0,0,0,0,0,0,0
59818,lbryio_lbry-desktop_2498,0,0,1,0,0,0,0,0,0,0,0,0
60692,lbryio_lbry-desktop_505,0,0,1,0,0,0,0,0,0,0,0,0
60869,lbryio_lbry-desktop_746,0,0,1,0,0,0,0,0,0,0,0,0
60972,lbryio_lbry-desktop_900,0,0,1,0,0,0,0,0,0,0,0,0
62875,lutzroeder_netron_130,0,0,1,0,0,0,0,0,0,0,0,0
62881,lutzroeder_netron_136,0,0,1,0,0,0,0,0,0,0,0,0
62994,lutzroeder_netron_258,0,0,1,0,0,0,0,0,0,0,0,0
62999,lutzroeder_netron_262,0,0,1,0,0,0,0,0,0,0,0,0
63147,lutzroeder_netron_416,0,0,1,0,0,0,0,0,0,0,0,0
63165,lutzroeder_netron_435,0,0,1,0,0,0,0,0,0,0,0,0
63176,lutzroeder_netron_54,0,0,1,0,0,0,0,0,0,0,0,0
66527,martpie_museeks_190,0,0,1,0,0,0,0,0,0,0,0,0
67053,mattermost_desktop_32,0,0,1,0,0,0,0,0,0,0,0,0
67433,mattermost_desktop_908,0,0,1,0,0,0,0,0,0,0,0,0
67439,mattermost_desktop_917,0,0,1,0,0,0,0,0,0,0,0,0
67511,maxogden_screencat_28,0,0,1,0,0,0,0,0,0,0,0,0
67533,maxogden_screencat_65,0,0,1,0,0,0,0,0,0,0,0,0
67573,meetalva_alva_149,0,0,1,0,0,0,0,0,0,0,0,0
67575,meetalva_alva_150,0,0,1,0,0,0,0,0,0,0,0,0
67641,meetalva_alva_273,0,0,1,0,0,0,0,0,0,0,0,0
67735,meetalva_alva_630,0,0,1,0,0,0,0,0,0,0,0,0
67752,meetalva_alva_65,0,0,1,0,0,0,0,0,0,0,0,0
67759,meetalva_alva_66,0,0,1,0,0,0,0,0,0,0,0,0
67861,meowtec_Imagine_57,0,0,1,0,0,0,0,0,0,0,0,0
67886,mifi_lossless-cut_12,0,0,1,0,0,0,0,0,0,0,0,0
68005,mifi_lossless-cut_246,0,0,1,0,0,0,0,0,0,0,0,0
68208,minbrowser_min_225,0,0,1,0,0,0,0,0,0,0,0,0
68524,minbrowser_min_601,0,0,1,0,0,0,0,0,0,0,0,0
69604,mozilla_tofino_33,0,0,1,0,0,0,0,0,0,0,0,0
69655,mozilla_tofino_467,0,0,1,0,0,0,0,0,0,0,0,0
69671,mozilla_tofino_512,0,0,1,0,0,0,0,0,0,0,0,0
69708,mozilla_tofino_605,0,0,1,0,0,0,0,0,0,0,0,0
69757,mozilla_tofino_742,0,0,1,0,0,0,0,0,0,0,0,0
69958,muan_mojibar_28,0,0,1,0,0,0,0,0,0,0,0,0
69966,muan_mojibar_39,0,0,1,0,0,0,0,0,0,0,0,0
69975,muan_mojibar_49,0,0,1,0,0,0,0,0,0,0,0,0
70356,nosqlclient_nosqlclient_342,0,0,1,0,0,0,0,0,0,0,0,0
70695,notable_notable_164,0,0,1,0,0,0,0,0,0,0,0,0
70780,notable_notable_253,0,0,1,0,0,0,0,0,0,0,0,0
70812,notable_notable_287,0,0,1,0,0,0,0,0,0,0,0,0
71302,notable_notable_773,0,0,1,0,0,0,0,0,0,0,0,0
71878,nteract_nteract_1604,0,0,1,0,0,0,0,0,0,0,0,0
71888,nteract_nteract_1626,0,0,1,0,0,0,0,0,0,0,0,0
71971,nteract_nteract_1864,0,0,1,0,0,0,0,0,0,0,0,0
72063,nteract_nteract_2082,0,0,1,0,0,0,0,0,0,0,0,0
72343,nteract_nteract_3122,0,0,1,0,0,0,0,0,0,0,0,0
72369,nteract_nteract_3215,0,0,1,0,0,0,0,0,0,0,0,0
72371,nteract_nteract_3223,0,0,1,0,0,0,0,0,0,0,0,0
72588,nteract_nteract_3918,0,0,1,0,0,0,0,0,0,0,0,0
72726,nteract_nteract_4342,0,0,1,0,0,0,0,0,0,0,0,0
72736,nteract_nteract_4357,0,0,1,0,0,0,0,0,0,0,0,0
72846,nteract_nteract_4583,0,0,1,0,0,0,0,0,0,0,0,0
72894,nteract_nteract_4708,0,0,1,0,0,0,0,0,0,0,0,0
72994,nteract_nteract_576,0,0,1,0,0,0,0,0,0,0,0,0
73236,nukeop_nuclear_294,0,0,1,0,0,0,0,0,0,0,0,0
73434,nukeop_nuclear_72,0,0,1,0,0,0,0,0,0,0,0,0
73686,oliverschwendener_ueli_190,0,0,1,0,0,0,0,0,0,0,0,0
73898,open-indy_Koa11y_38,0,0,1,0,0,0,0,0,0,0,0,0
75158,particl_particl-desktop_1647,0,0,1,0,0,0,0,0,0,0,0,0
75546,patrikx3_onenote_3,0,0,1,0,0,0,0,0,0,0,0,0
75613,patrikx3_redis-ui_10,0,0,1,0,0,0,0,0,0,0,0,0
75614,patrikx3_redis-ui_11,0,0,1,0,0,0,0,0,0,0,0,0
75617,patrikx3_redis-ui_14,0,0,1,0,0,0,0,0,0,0,0,0
75621,patrikx3_redis-ui_18,0,0,1,0,0,0,0,0,0,0,0,0
75630,patrikx3_redis-ui_27,0,0,1,0,0,0,0,0,0,0,0,0
75779,phonegap_phonegap-app-desktop_160,0,0,1,0,0,0,0,0,0,0,0,0
75906,phonegap_phonegap-app-desktop_278,0,0,1,0,0,0,0,0,0,0,0,0
76223,phonegap_phonegap-app-desktop_581,0,0,1,0,0,0,0,0,0,0,0,0
76240,phonegap_phonegap-app-desktop_597,0,0,1,0,0,0,0,0,0,0,0,0
76523,phonegap_phonegap-app-desktop_869,0,0,1,0,0,0,0,0,0,0,0,0
76699,poooi_poi_1987,0,0,1,0,0,0,0,0,0,0,0,0
76882,prisma-labs_graphql-playground_1013,0,0,1,0,0,0,0,0,0,0,0,0
76896,prisma-labs_graphql-playground_1032,0,0,1,0,0,0,0,0,0,0,0,0
76947,prisma-labs_graphql-playground_1094,0,0,1,0,0,0,0,0,0,0,0,0
77084,prisma-labs_graphql-playground_231,0,0,1,0,0,0,0,0,0,0,0,0
77238,prisma-labs_graphql-playground_399,0,0,1,0,0,0,0,0,0,0,0,0
77276,prisma-labs_graphql-playground_530,0,0,1,0,0,0,0,0,0,0,0,0
77321,prisma-labs_graphql-playground_601,0,0,1,0,0,0,0,0,0,0,0,0
77358,prisma-labs_graphql-playground_643,0,0,1,0,0,0,0,0,0,0,0,0
77559,prisma-labs_graphql-playground_932,0,0,1,0,0,0,0,0,0,0,0,0
77590,prisma-labs_graphql-playground_975,0,0,1,0,0,0,0,0,0,0,0,0
78220,ramboxapp_community-edition_1300,0,0,1,0,0,0,0,0,0,0,0,0
78250,ramboxapp_community-edition_1331,0,0,1,0,0,0,0,0,0,0,0,0
78557,ramboxapp_community-edition_1656,0,0,1,0,0,0,0,0,0,0,0,0
78876,ramboxapp_community-edition_1984,0,0,1,0,0,0,0,0,0,0,0,0
79144,ramboxapp_community-edition_2262,0,0,1,0,0,0,0,0,0,0,0,0
79284,ramboxapp_community-edition_2400,0,0,1,0,0,0,0,0,0,0,0,0
79747,ramboxapp_community-edition_521,0,0,1,0,0,0,0,0,0,0,0,0
79847,ramboxapp_community-edition_622,0,0,1,0,0,0,0,0,0,0,0,0
79853,ramboxapp_community-edition_628,0,0,1,0,0,0,0,0,0,0,0,0
79963,ramboxapp_community-edition_738,0,0,1,0,0,0,0,0,0,0,0,0
80781,rkclark_pullp_93,0,0,1,0,0,0,0,0,0,0,0,0
80931,s-a_iron-node_111,0,0,1,0,0,0,0,0,0,0,0,0
81016,s-a_iron-node_74,0,0,1,0,0,0,0,0,0,0,0,0
81371,sciencefair-land_sciencefair_107,0,0,1,0,0,0,0,0,0,0,0,0
81472,sciencefair-land_sciencefair_81,0,0,1,0,0,0,0,0,0,0,0,0
81486,sciencefair-land_sciencefair_94,0,0,1,0,0,0,0,0,0,0,0,0
81535,scout-app_scout-app_14,0,0,1,0,0,0,0,0,0,0,0,0
81624,scout-app_scout-app_222,0,0,1,0,0,0,0,0,0,0,0,0
81796,scout-app_scout-app_395,0,0,1,0,0,0,0,0,0,0,0,0
81808,scout-app_scout-app_406,0,0,1,0,0,0,0,0,0,0,0,0
81831,scout-app_scout-app_50,0,0,1,0,0,0,0,0,0,0,0,0
81837,scout-app_scout-app_56,0,0,1,0,0,0,0,0,0,0,0,0
82088,sedwards2009_extraterm_7,0,0,1,0,0,0,0,0,0,0,0,0
82193,sentialx_multrin_87,0,0,1,0,0,0,0,0,0,0,0,0
82229,seokju-na_geeks-diary_144,0,0,1,0,0,0,0,0,0,0,0,0
82431,signalapp_Signal-Desktop_1122,0,0,1,0,0,0,0,0,0,0,0,0
82439,signalapp_Signal-Desktop_113,0,0,1,0,0,0,0,0,0,0,0,0
82565,signalapp_Signal-Desktop_1370,0,0,1,0,0,0,0,0,0,0,0,0
82690,signalapp_Signal-Desktop_1588,0,0,1,0,0,0,0,0,0,0,0,0
82720,signalapp_Signal-Desktop_1626,0,0,1,0,0,0,0,0,0,0,0,0
82784,signalapp_Signal-Desktop_1692,0,0,1,0,0,0,0,0,0,0,0,0
82933,signalapp_Signal-Desktop_1886,0,0,1,0,0,0,0,0,0,0,0,0
83118,signalapp_Signal-Desktop_212,0,0,1,0,0,0,0,0,0,0,0,0
83152,signalapp_Signal-Desktop_2163,0,0,1,0,0,0,0,0,0,0,0,0
83718,signalapp_Signal-Desktop_2785,0,0,1,0,0,0,0,0,0,0,0,0
83879,signalapp_Signal-Desktop_2936,0,0,1,0,0,0,0,0,0,0,0,0
84033,signalapp_Signal-Desktop_3107,0,0,1,0,0,0,0,0,0,0,0,0
84044,signalapp_Signal-Desktop_3117,0,0,1,0,0,0,0,0,0,0,0,0
84045,signalapp_Signal-Desktop_3118,0,0,1,0,0,0,0,0,0,0,0,0
84174,signalapp_Signal-Desktop_3243,0,0,1,0,0,0,0,0,0,0,0,0
84179,signalapp_Signal-Desktop_3248,0,0,1,0,0,0,0,0,0,0,0,0
84185,signalapp_Signal-Desktop_3253,0,0,1,0,0,0,0,0,0,0,0,0
84211,signalapp_Signal-Desktop_3277,0,0,1,0,0,0,0,0,0,0,0,0
84322,signalapp_Signal-Desktop_3389,0,0,1,0,0,0,0,0,0,0,0,0
84439,signalapp_Signal-Desktop_3507,0,0,1,0,0,0,0,0,0,0,0,0
84475,signalapp_Signal-Desktop_3543,0,0,1,0,0,0,0,0,0,0,0,0
84520,signalapp_Signal-Desktop_3585,0,0,1,0,0,0,0,0,0,0,0,0
84523,signalapp_Signal-Desktop_3588,0,0,1,0,0,0,0,0,0,0,0,0
84648,signalapp_Signal-Desktop_371,0,0,1,0,0,0,0,0,0,0,0,0
84824,signalapp_Signal-Desktop_3879,0,0,1,0,0,0,0,0,0,0,0,0
84830,signalapp_Signal-Desktop_3884,0,0,1,0,0,0,0,0,0,0,0,0
85552,sindresorhus_caprine_1065,0,0,1,0,0,0,0,0,0,0,0,0
85896,sindresorhus_caprine_359,0,0,1,0,0,0,0,0,0,0,0,0
86051,sindresorhus_caprine_569,0,0,1,0,0,0,0,0,0,0,0,0
86361,sindresorhus_caprine_966,0,0,1,0,0,0,0,0,0,0,0,0
86573,slate_slate_82,0,0,1,0,0,0,0,0,0,0,0,0
86582,slate_slate_92,0,0,1,0,0,0,0,0,0,0,0,0
87519,ssbc_patchwork_1000,0,0,1,0,0,0,0,0,0,0,0,0
87615,ssbc_patchwork_116,0,0,1,0,0,0,0,0,0,0,0,0
87620,ssbc_patchwork_117,0,0,1,0,0,0,0,0,0,0,0,0
87624,ssbc_patchwork_118,0,0,1,0,0,0,0,0,0,0,0,0
87632,ssbc_patchwork_119,0,0,1,0,0,0,0,0,0,0,0,0
87676,ssbc_patchwork_131,0,0,1,0,0,0,0,0,0,0,0,0
87680,ssbc_patchwork_14,0,0,1,0,0,0,0,0,0,0,0,0
87682,ssbc_patchwork_141,0,0,1,0,0,0,0,0,0,0,0,0
87690,ssbc_patchwork_152,0,0,1,0,0,0,0,0,0,0,0,0
87699,ssbc_patchwork_168,0,0,1,0,0,0,0,0,0,0,0,0
87823,ssbc_patchwork_415,0,0,1,0,0,0,0,0,0,0,0,0
87839,ssbc_patchwork_439,0,0,1,0,0,0,0,0,0,0,0,0
87853,ssbc_patchwork_46,0,0,1,0,0,0,0,0,0,0,0,0
87859,ssbc_patchwork_466,0,0,1,0,0,0,0,0,0,0,0,0
87894,ssbc_patchwork_50,0,0,1,0,0,0,0,0,0,0,0,0
87896,ssbc_patchwork_503,0,0,1,0,0,0,0,0,0,0,0,0
87931,ssbc_patchwork_560,0,0,1,0,0,0,0,0,0,0,0,0
88034,ssbc_patchwork_682,0,0,1,0,0,0,0,0,0,0,0,0
88217,ssbc_patchwork_936,0,0,1,0,0,0,0,0,0,0,0,0
88242,ssbc_patchwork_973,0,0,1,0,0,0,0,0,0,0,0,0
88247,ssbc_patchwork_986,0,0,1,0,0,0,0,0,0,0,0,0
89568,terkelg_ramme_184,0,0,1,0,0,0,0,0,0,0,0,0
89822,trazyn_ieaseMusic_116,0,0,1,0,0,0,0,0,0,0,0,0
89823,trazyn_ieaseMusic_120,0,0,1,0,0,0,0,0,0,0,0,0
89864,trazyn_weweChat_193,0,0,1,0,0,0,0,0,0,0,0,0
90381,vector-im_riot-web_10232,0,0,1,0,0,0,0,0,0,0,0,0
90492,vector-im_riot-web_10344,0,0,1,0,0,0,0,0,0,0,0,0
91138,vector-im_riot-web_10968,0,0,1,0,0,0,0,0,0,0,0,0
91236,vector-im_riot-web_11069,0,0,1,0,0,0,0,0,0,0,0,0
91243,vector-im_riot-web_11076,0,0,1,0,0,0,0,0,0,0,0,0
91245,vector-im_riot-web_11078,0,0,1,0,0,0,0,0,0,0,0,0
91249,vector-im_riot-web_11081,0,0,1,0,0,0,0,0,0,0,0,0
91277,vector-im_riot-web_11110,0,0,1,0,0,0,0,0,0,0,0,0
91430,vector-im_riot-web_11268,0,0,1,0,0,0,0,0,0,0,0,0
91461,vector-im_riot-web_11297,0,0,1,0,0,0,0,0,0,0,0,0
91503,vector-im_riot-web_11345,0,0,1,0,0,0,0,0,0,0,0,0
91660,vector-im_riot-web_11507,0,0,1,0,0,0,0,0,0,0,0,0
91853,vector-im_riot-web_11706,0,0,1,0,0,0,0,0,0,0,0,0
92000,vector-im_riot-web_1186,0,0,1,0,0,0,0,0,0,0,0,0
92162,vector-im_riot-web_1203,0,0,1,0,0,0,0,0,0,0,0,0
92175,vector-im_riot-web_12041,0,0,1,0,0,0,0,0,0,0,0,0
92193,vector-im_riot-web_12059,0,0,1,0,0,0,0,0,0,0,0,0
92234,vector-im_riot-web_12098,0,0,1,0,0,0,0,0,0,0,0,0
92468,vector-im_riot-web_12319,0,0,1,0,0,0,0,0,0,0,0,0
92619,vector-im_riot-web_12461,0,0,1,0,0,0,0,0,0,0,0,0
92823,vector-im_riot-web_134,0,0,1,0,0,0,0,0,0,0,0,0
92971,vector-im_riot-web_1484,0,0,1,0,0,0,0,0,0,0,0,0
93138,vector-im_riot-web_1647,0,0,1,0,0,0,0,0,0,0,0,0
93151,vector-im_riot-web_166,0,0,1,0,0,0,0,0,0,0,0,0
93426,vector-im_riot-web_1952,0,0,1,0,0,0,0,0,0,0,0,0
94024,vector-im_riot-web_2585,0,0,1,0,0,0,0,0,0,0,0,0
94210,vector-im_riot-web_2788,0,0,1,0,0,0,0,0,0,0,0,0
95154,vector-im_riot-web_3788,0,0,1,0,0,0,0,0,0,0,0,0
95447,vector-im_riot-web_4166,0,0,1,0,0,0,0,0,0,0,0,0
96046,vector-im_riot-web_4851,0,0,1,0,0,0,0,0,0,0,0,0
96671,vector-im_riot-web_5513,0,0,1,0,0,0,0,0,0,0,0,0
96897,vector-im_riot-web_5749,0,0,1,0,0,0,0,0,0,0,0,0
97040,vector-im_riot-web_5893,0,0,1,0,0,0,0,0,0,0,0,0
97636,vector-im_riot-web_6515,0,0,1,0,0,0,0,0,0,0,0,0
98996,vector-im_riot-web_7852,0,0,1,0,0,0,0,0,0,0,0,0
99856,vector-im_riot-web_8696,0,0,1,0,0,0,0,0,0,0,0,0
99860,vector-im_riot-web_87,0,0,1,0,0,0,0,0,0,0,0,0
100115,vector-im_riot-web_894,0,0,1,0,0,0,0,0,0,0,0,0
100171,vector-im_riot-web_8995,0,0,1,0,0,0,0,0,0,0,0,0
100348,vector-im_riot-web_9171,0,0,1,0,0,0,0,0,0,0,0,0
100524,vector-im_riot-web_9345,0,0,1,0,0,0,0,0,0,0,0,0
100525,vector-im_riot-web_9346,0,0,1,0,0,0,0,0,0,0,0,0
100584,vector-im_riot-web_9406,0,0,1,0,0,0,0,0,0,0,0,0
101285,vincelwt_harmony_2,0,0,1,0,0,0,0,0,0,0,0,0
101397,vincelwt_harmony_90,0,0,1,0,0,0,0,0,0,0,0,0
101654,webtorrent_webtorrent-desktop_1015,0,0,1,0,0,0,0,0,0,0,0,0
101656,webtorrent_webtorrent-desktop_1018,0,0,1,0,0,0,0,0,0,0,0,0
101665,webtorrent_webtorrent-desktop_1030,0,0,1,0,0,0,0,0,0,0,0,0
101666,webtorrent_webtorrent-desktop_1031,0,0,1,0,0,0,0,0,0,0,0,0
101668,webtorrent_webtorrent-desktop_1033,0,0,1,0,0,0,0,0,0,0,0,0
101669,webtorrent_webtorrent-desktop_1034,0,0,1,0,0,0,0,0,0,0,0,0
101670,webtorrent_webtorrent-desktop_1035,0,0,1,0,0,0,0,0,0,0,0,0
101671,webtorrent_webtorrent-desktop_1036,0,0,1,0,0,0,0,0,0,0,0,0
101672,webtorrent_webtorrent-desktop_1037,0,0,1,0,0,0,0,0,0,0,0,0
101704,webtorrent_webtorrent-desktop_1077,0,0,1,0,0,0,0,0,0,0,0,0
101872,webtorrent_webtorrent-desktop_128,0,0,1,0,0,0,0,0,0,0,0,0
101877,webtorrent_webtorrent-desktop_1287,0,0,1,0,0,0,0,0,0,0,0,0
101900,webtorrent_webtorrent-desktop_1314,0,0,1,0,0,0,0,0,0,0,0,0
101901,webtorrent_webtorrent-desktop_1315,0,0,1,0,0,0,0,0,0,0,0,0
101920,webtorrent_webtorrent-desktop_1339,0,0,1,0,0,0,0,0,0,0,0,0
102240,webtorrent_webtorrent-desktop_296,0,0,1,0,0,0,0,0,0,0,0,0
102298,webtorrent_webtorrent-desktop_392,0,0,1,0,0,0,0,0,0,0,0,0
102336,webtorrent_webtorrent-desktop_472,0,0,1,0,0,0,0,0,0,0,0,0
102368,webtorrent_webtorrent-desktop_539,0,0,1,0,0,0,0,0,0,0,0,0
102448,webtorrent_webtorrent-desktop_695,0,0,1,0,0,0,0,0,0,0,0,0
102508,webtorrent_webtorrent-desktop_799,0,0,1,0,0,0,0,0,0,0,0,0
102509,webtorrent_webtorrent-desktop_800,0,0,1,0,0,0,0,0,0,0,0,0
102510,webtorrent_webtorrent-desktop_801,0,0,1,0,0,0,0,0,0,0,0,0
102511,webtorrent_webtorrent-desktop_803,0,0,1,0,0,0,0,0,0,0,0,0
102529,webtorrent_webtorrent-desktop_85,0,0,1,0,0,0,0,0,0,0,0,0
102533,webtorrent_webtorrent-desktop_854,0,0,1,0,0,0,0,0,0,0,0,0
102542,webtorrent_webtorrent-desktop_873,0,0,1,0,0,0,0,0,0,0,0,0
102552,webtorrent_webtorrent-desktop_889,0,0,1,0,0,0,0,0,0,0,0,0
102554,webtorrent_webtorrent-desktop_890,0,0,1,0,0,0,0,0,0,0,0,0
102555,webtorrent_webtorrent-desktop_891,0,0,1,0,0,0,0,0,0,0,0,0
102556,webtorrent_webtorrent-desktop_892,0,0,1,0,0,0,0,0,0,0,0,0
102714,wexond_desktop_229,0,0,1,0,0,0,0,0,0,0,0,0
102997,willyb321_elite-journal_47,0,0,1,0,0,0,0,0,0,0,0,0
103630,wireapp_wire-desktop_528,0,0,1,0,0,0,0,0,0,0,0,0
103778,wireapp_wire-desktop_766,0,0,1,0,0,0,0,0,0,0,0,0
104100,wulkano_kap_410,0,0,1,0,0,0,0,0,0,0,0,0
104221,wulkano_kap_595,0,0,1,0,0,0,0,0,0,0,0,0
104222,wulkano_kap_596,0,0,1,0,0,0,0,0,0,0,0,0
104267,wulkano_kap_669,0,0,1,0,0,0,0,0,0,0,0,0
