,name,folderName,dependencies,devDependencies,peerDependencies,bundledDependencies,optionalDependencies
0,Boats Animator,charlielee_boats-animator,"['mkdirp', 'mousetrap', 'sweetalert']","['fs-extra', 'nw-dev', 'nwjs-packager']",,,
1,Qilin,qilin-editor_qilin-app,"['classnames', 'codemirror', 'highlight.js', 'keymage', 'markdown-it', 'markdown-it-abbr', 'markdown-it-anchor', 'markdown-it-block-embed', 'markdown-it-emoji', 'markdown-it-maths', 'markdown-it-sub', 'markdown-it-sup', 'markdown-it-table-of-contents', 'markdown-it-task-lists', 'mobx', 'mobx-react', 'opn', 'prop-types', 'react', 'react-codemirror2', 'react-dom', 'react-rnd', 'react-split-pane', 'react-svg', 'react-tabs', 'wireframe-framework']","['autoprefixer', 'babel-cli', 'babel-core', 'babel-eslint', 'babel-loader', 'babel-plugin-add-module-exports', 'babel-plugin-transform-class-properties', 'babel-plugin-transform-decorators-legacy', 'babel-plugin-transform-object-rest-spread', 'babel-plugin-transform-runtime', 'babel-preset-env', 'babel-preset-react', 'copy-webpack-plugin', 'css-loader', 'eslint', 'eslint-config-google', 'eslint-plugin-import', 'eslint-plugin-react', 'extract-text-webpack-plugin', 'file-loader', 'html-webpack-plugin', 'json-loader', 'node-sass', 'nw', 'nw-builder', 'nw-dev', 'postcss-loader', 'precss', 'resolve-url-loader', 'sass-loader', 'style-loader', 'stylelint', 'stylelint-config-standard', 'uglifyjs-webpack-plugin', 'url-loader', 'webpack', 'webpack-dev-server']",,,
2,Koa11y,open-indy_Koa11y,"['base64-img', 'fs-extra', 'http-vue-loader', 'json2csv', 'pa11y', 'phantomjs-prebuilt', 'semver', 'vue']","['7zip-bin', 'eslint', 'nw', 'nw-builder', 'pre-commit', 'rcedit', 'sass-lint', 'uikit']",,,
3,Meteor Launcher,necrotxilok_meteor-launcher,,,,,
4,Scout-App 2,scout-app_scout-app,"['node-sass', 'chokidar', 'fs-extra', 'jquery', 'components-jqueryui', 'bootstrap', 'bootstrap-slider', 'countup.js', 'awesome-sass-easing', 'bi-app-sass', 'bluejay', 'bourbon', 'bourbon-neat', 'compass-mixins', 'cssowl', 'family.scss', 'meyer-sass', 'normalize.css', 'pineapple-sass', 'sass-rem', 'sassier-buttons', 'scut', 'sierra-library', 'spice-sass', 'susy', 'typesettings']","['nw', 'eslint', 'sass-lint', 'tjw-sasslint-rules', 'google-translate-api', 'request', '7zip-bin', 'csvtojson']",,,
5,Powder Player,jaruba_PowderPlayer,"['dns', 'fs', 'mime-types', 'node-ssdp', 'opensubtitles-api', 'torrent-worker', 'ultimate-parser', 'read-torrent', 'universal-analytics', 'request', 'upnp-mediarenderer-client', 'xmlrpc', 'tcp-port-used', 'async', 'pw-wcjs-player', 'computer-sleep', 'node-subtitles-grouping', 'http-proxy', 'socket.io', 'socket.io-client', 'needle', 'net', 'valid-url', 'rimraf', 'adm-zip', 'readdirp', 'bluebird', 'workerjs', 'parse-torrent']","['grunt', 'grunt-contrib-copy', 'grunt-download', 'grunt-exec', 'grunt-nw-builder', 'grunt-shell', 'grunt-zip', 'load-grunt-tasks']",,,"['node-windows', 'windows']"
6,Boson Editor,isdampe_BosonEditorExperimental,,,,,
7,neodym IDE,novas1r1_neodym-ide,['grunt'],"['angular-material-icons', 'angular-mocks', 'angular-resource', 'angular-route', 'bower', 'fs.extra', 'grunt-browserify', 'grunt-cli', 'grunt-contrib-jshint', 'grunt-contrib-uglify', 'grunt-contrib-watch', 'grunt-istanbul-coverage', 'grunt-karma', 'jasmine-core', 'jshint-html-reporter', 'karma', 'karma-chrome-launcher', 'karma-coverage', 'karma-htmlfile-reporter', 'karma-jasmine', 'karma-phantomjs-launcher', 'karma-nodewebkit-launcher', 'mkdirp', 'ncp', 'open', 'pretty-data', 'rimraf']",,,
8,Namagic,johansatge_namagic,"['async', 'chokidar', 'glob', 'html-minifier', 'nwjs-macappstore-builder', 'uglify-js']",['grunt'],,,
9,SkimHN,mcaravind_HackerNewsSummary,,,,,
10,lolconf,gwwfps_lolconf,"['lodash', 'winston', 'request', 'windows', 'js-yaml', 'fibers']","['gm', 'grunt', 'grunt-contrib-clean', 'grunt-contrib-coffee', 'grunt-contrib-compress', 'grunt-contrib-copy', 'grunt-contrib-jade', 'grunt-contrib-stylus', 'grunt-contrib-watch', 'grunt-lsc', 'grunt-node-webkit-builder', 'grunt-shell', 'load-grunt-tasks', 'nib', 'stylus']",,,
11,Pawnee,johansatge_pawnee,,"['grunt', 'nw-builder']",,,
12,Yasminoku,jalbam_yasminoku,,,,,
13,Akiee,rockiger_akiee,,"['grunt', 'grunt-nw-builder']",,,
14,Story-writer,suziwen_markdownxiaoshujiang,"['express', 'stylus', 'ejs', 'request', 'colors', 'node-markdown', 'lodash', 'evernote', 'jsdom', 'marked', 'iconv', 'html2markdown', 'juice']","['smoosh', 'walkdir']",,,
15,Pullover,cgrossde_Pullover,"['appdmg', 'archiver', 'async', 'commander', 'commander-tabtab', 'del', 'eyes', 'fs.extra', 'nw-builder', 'promise', 'ssh2', 'swig']",,,,
16,OpenSubtitles-Uploader,vankasteelj_opensubtitles-uploader,"['detect-lang', 'got', 'i18n', 'mediainfo-wrapper', 'opensubtitles-api']","['del', 'gulp', 'gulp-gzip', 'gulp-jshint', 'gulp-load-plugins', 'gulp-tar', 'gulp-zip', 'jshint', 'jshint-stylish', 'modclean', 'nw-builder', 'run-sequence', 'yargs']",,,
17,U2Bear,shubapp_u2bear,"['ytdl-core', 'youtube-search', 'youtube-mp3', 'request', 'http']","['gulp', 'gulp-bower', 'gulp-clean', 'gulp-cssshrink', 'gulp-htmlmin', 'gulp-inject', 'gulp-install', 'gulp-plumber', 'gulp-rename', 'gulp-uglify', 'gulp-zip', 'main-bower-files']",,,
18,Nextday-Desktop,sanddudu_nextday-desktop,"['nodegrass', 'moment']",,,,
19,Atraci,Atraci_Atraci,"['request', 'ytdl', 'universal-analytics', 'node-uuid', 'nedb']","['grunt', 'grunt-contrib-clean', 'grunt-contrib-coffee', 'grunt-contrib-compass', 'grunt-contrib-compress', 'grunt-contrib-copy', 'grunt-contrib-cssmin', 'grunt-contrib-uglify', 'grunt-node-webkit-builder', 'grunt-regex-replace', 'grunt-shell', 'grunt-coffeelint', 'node-webkit-updater', 'tarball-extract']",,,
20,TimoFM,sapjax_TimoFM,"['dbfm-app-sdk', 'dbfm-web-sdk', 'open', 'request']","['electron-builder', 'electron-packager', 'electron-prebuilt']",,,
21,Assistant,29decibel_assistant,,,,,
22,Notedown,isdampe_Notedown,,,,,
23,TorrenTV,TorrenTV_TorrenTV,"['adm-zip', 'airplay-js', 'airplay-xbmc', 'async', 'chromecast-js', 'connect', 'connect-cors', 'decompress', 'mu2', 'network-address', 'numeral', 'nw-updater', 'peerflix', 'q', 'read-torrent', 'request', 'rimraf', 'semver', 'senver', 'serve-static', 'simple-cors-file-server', 'srt2vtt2', 'subtitles-server', 'underscore', 'util']","['grunt-contrib-clean', 'grunt-contrib-compress', 'grunt-exec', 'grunt-node-webkit-builder', 'load-grunt-tasks']",,,
24,CityBound - City Building game by,citybound_citybound,,,,,
25,Broado - Music player for Desktop,sahanarula_broado,,,,,
26,Soundnode App - SoundCloud for desktop,Soundnode_soundnode-app,"['angular', 'angular-hotkeys', 'angular-sanitize', 'angular-toastr', 'angular-ui-router', 'electron-window-state', 'font-awesome', 'fs-extra', 'jquery', 'lodash', 'mkdirp', 'moment', 'ng-dialog', 'ng-infinite-scroll', 'normalize.css', 'react', 'react-dom', 'toastr', 'universal-analytics', 'user-home']","['babel-core', 'babel-loader', 'babel-preset-es2015', 'babel-preset-react', 'babel-preset-stage-0', 'babel-register', 'electron', 'electron-packager', 'eslint', 'eslint-plugin-react', 'install', 'node-sass', 'rimraf', 'webpack']",,,
27,Web2Executable,jyapayne_Web2Executable,,,,,
28,Fenix Web Server,coreybutler_fenix,,,,,
29,LexiMail,kimus_leximail,"['nodewebkit', 'dot', 'imap', 'mailparser', 'moment', 'html-to-text', 'nconf', 'node-mbox']","['mocha', 'chai']",,,
30,JazzUI,jazzui_jazzui,"['express', 'mongodb', 'async', 'cors']",[],,,
31,Slate,slate_slate,"['slate-irc', 'component-builder', 'minstache', 'growl', 'component']","['mocha', 'should']",,,
32,Docular!,danielking_docular,[],"['grunt', 'grunt-contrib-copy', 'grunt-contrib-concat', 'grunt-contrib-coffee', 'grunt-contrib-uglify', 'grunt-contrib-compass', 'grunt-contrib-jshint', 'grunt-contrib-cssmin', 'grunt-contrib-connect', 'grunt-contrib-clean', 'grunt-contrib-htmlmin', 'grunt-contrib-imagemin', 'grunt-contrib-livereload', 'grunt-bower-requirejs', 'grunt-usemin', 'grunt-regarde', 'grunt-rev', 'grunt-karma', 'grunt-open', 'matchdep', 'grunt-google-cdn', 'grunt-ngmin']",,,
33,CATS,jbaron_cats,"['fuzzy', 'glob', 'tsconfig']",,,,
34,Arduinoscope,konsumer_arduinoscope,,,,,
35,Turtl,turtl_desktop,"['electron-context-menu', 'electron-store', 'ffi', 'ref']","['electron', 'electron-packager', 'electron-rebuild']",,,
36,sizeChecker,airbob_sizeChecker,,,,,
37,gulp-app,sindresorhus_gulp-app,,,,,
38,Wrong App,urlysses_wrong,,,,,
39,QueryTree,d4software_QueryTree,,,,,
40,Postbird,Paxa_postbird,"['colors', 'connection-string', 'cross-env', 'csv-stringify', 'electron-window-state', 'eventemitter2', 'is-electron-renderer', 'moment', 'needle', 'pg', 'pg-escape', 'pug', 'raven', 'semver', 'slash', 'sprintf-js', 'strftime']","['@types/alertify', '@types/jquery', '@types/mousetrap', '@types/pg', '@types/semver', 'electron', 'electron-builder', 'electron-mocha', 'electron-rebuild', 'eslint', 'localStorage', 'node-sass', 'spectron', 'typescript']",,,
41,Bubble Painter,kethinov_BubblePainter,,,,,
42,Zen Notebook,eristoddle_zen-notebook,"['nodewebkit', 'node-webkit-updater']","['bower', 'canonical-path', 'dgeni', 'grunt', 'grunt-concat-css', 'grunt-contrib-compass', 'grunt-contrib-concat', 'grunt-contrib-copy', 'grunt-contrib-uglify', 'grunt-contrib-watch', 'grunt-node-webkit-builder', 'grunt-push-release', 'grunt-shell', 'load-grunt-tasks', 'node-webkit-builder', 'lodash-node']",,,
43,BeanCounter,josephlewis42_beancounter,,,,,
44,Markdownald,malko_markdownald,"['marked', 'codemirror', 'highlight.js']",,,,
45,nwMAME,ozguncagri_nwMAME,,,,,
46,cmod3,jllodra_cmod3,,,,,
47,Huayra-StopMotion,HuayraLinux_huayra-stopmotion,"['nwjs-hack', 'express', 'socket.io', 'jsonfile', 'gaze', 'q', 'async', 'camelot','bytes','qs','active-x-obfuscator','uglify-js']","['grunt', 'grunt-node-webkit-builder', 'nodewebkit']",,,
