,name,repository,isOnGit,firstCommitDate,lastCommitDate,firstCommitDateReadable,lastCommitDatereadable,stars,watchers,forks,commits,branches,releases,langs,tags,folderName,issueCount
0,Boats Animator,https://github.com/charlielee/boats-animator,1,1440636548,1575144605,2015-08-27 00:49:08,2019-11-30 20:10:05,38,7,6,964,3,22,"{'JavaScript': 112716, 'CSS': 12761, 'HTML': 8741, 'Inno Setup': 1749}","['nwjs', 'nodejs', 'javascript', 'webrtc', 'lego', 'stop-motion', 'brickfilms', 'animation', 'frame-capture', 'linux', 'mac', 'macos', 'windows']",charlielee_boats-animator,140
1,Qilin,https://github.com/qilin-editor/qilin-app,1,1472765416,1522871920,2016-09-01 21:30:16,2018-04-04 19:58:40,303,8,20,382,532,6,"{'JavaScript': 30983, 'HTML': 499, 'CSS': 243}","['latex', 'katex', 'asciimath', 'editor', 'physics', 'mathematics', 'macos', 'windows', 'linux', 'nwjs']",qilin-editor_qilin-app,42
2,Koa11y,https://github.com/open-indy/Koa11y,1,1455196628,1514933818,2016-02-11 13:17:08,2018-01-02 22:56:58,379,21,23,191,7,2,"{'CSS': 64420, 'JavaScript': 63594, 'HTML': 21368, 'Vue': 4741}","['accessibility', 'a11y', 'pa11y', 'gui', 'desktop-app']",open-indy_Koa11y,47
3,Meteor Launcher,https://github.com/necrotxilok/meteor-launcher,1,1438373796,1486014985,2015-07-31 20:16:36,2017-02-02 05:56:25,9,1,3,26,2,2,"{'JavaScript': 75649, 'CSS': 33878, 'HTML': 21328, 'Inno Setup': 1808, 'Ruby': 883, 'Batchfile': 30}",[],necrotxilok_meteor-launcher,0
4,Scout-App 2,https://github.com/scout-app/scout-app,1,1297122963,1577470419,2011-02-07 23:56:03,2019-12-27 18:13:39,612,47,98,987,6,6,"{'HTML': 906676, 'CSS': 848602, 'JavaScript': 291973}","['sass', 'scss', 'desktop', 'ui', 'ux', 'css']",scout-app_scout-app,391
5,Powder Player,https://github.com/jaruba/PowderPlayer,1,1425672739,1461279872,2015-03-06 20:12:19,2016-04-21 23:04:32,524,48,97,1002,4,26,"{'JavaScript': 679938, 'CSS': 101481, 'NSIS': 18645, 'HTML': 8156}",[],jaruba_PowderPlayer,145
6,Boson Editor,https://github.com/isdampe/BosonEditorExperimental,1,1424006337,1495590564,2015-02-15 13:18:57,2017-05-24 01:49:24,65,5,20,103,11,1,"{'JavaScript': 83536, 'CSS': 23841, 'HTML': 2073}",[],isdampe_BosonEditorExperimental,6
7,neodym IDE,https://github.com/novas1r1/neodym-ide,1,1425892912,1432817626,2015-03-09 09:21:52,2015-05-28 12:53:46,68,13,16,73,3,0,"{'HTML': 941946, 'JavaScript': 103246, 'CSS': 7010, 'Batchfile': 27}",[],novas1r1_neodym-ide,40
8,Namagic,https://github.com/johansatge/namagic,1,1424696255,1493657964,2015-02-23 12:57:35,2017-05-01 16:59:24,3,1,1,298,3,0,"{'JavaScript': 72064, 'HTML': 50125, 'CSS': 19617, 'Ruby': 110}",[],johansatge_namagic,13
9,SkimHN,https://github.com/mcaravind/HackerNewsSummary,1,1422168959,1448844865,2015-01-25 06:55:59,2015-11-30 00:54:25,30,5,5,112,1,1,"{'HTML': 823613, 'JavaScript': 328858, 'CSS': 132551, 'C#': 83503, 'PowerShell': 308}",[],mcaravind_HackerNewsSummary,0
10,lolconf,https://github.com/gwwfps/lolconf,1,1375588495,1424054744,2013-08-04 03:54:55,2015-02-16 02:45:44,10,1,3,223,3,1,"{'LiveScript': 27131, 'CSS': 12519, 'CoffeeScript': 2636}",[],gwwfps_lolconf,0
11,Pawnee,https://github.com/johansatge/pawnee,1,1420658747,1442949345,2015-01-07 19:25:47,2015-09-22 19:15:45,84,2,14,163,2,1,"{'JavaScript': 57195, 'CSS': 12161, 'HTML': 7552, 'Ruby': 106}","['osx', 'mac', 'gui', 'apache', 'mamp']",johansatge_pawnee,10
12,Yasminoku,https://github.com/jalbam/yasminoku,1,1363887519,1580379836,2013-03-21 17:38:39,2020-01-30 10:23:56,10,3,1,27,1,0,{'JavaScript': 401668},"['cross-browser', 'cross-device', 'cross-platform', 'cross-platform-game', 'dhtml', 'game', 'javascript', 'javascript-game', 'vanilla-javascript', 'web-based-game', 'web-game', 'sudoku-game', 'multilanguage', 'multiplatform', 'sudoku-generator', 'sudoku', 'sudoku-solver', 'sudoku-puzzle', 'sudoku-puzzles', 'html5-game']",jalbam_yasminoku,0
13,Akiee,https://github.com/rockiger/akiee,1,1376461095,1489846980,2013-08-14 06:18:15,2017-03-18 14:23:00,121,16,8,338,1,1,"{'JavaScript': 716802, 'CSS': 567590, 'Clojure': 87965, 'HTML': 5103, 'Shell': 1686, 'GCC Machine Description': 350}",[],rockiger_akiee,38
14,Story-writer,https://github.com/suziwen/markdownxiaoshujiang,1,1390455303,1483586956,2014-01-23 05:35:03,2017-01-05 03:29:16,1129,55,182,50,2,30,{},"['markdown', 'editor', 'notes', 'evernote', 'wiz', 'dropbox', 'mindmap', 'drawio']",suziwen_markdownxiaoshujiang,21
15,Pullover,https://github.com/cgrossde/Pullover,1,1417448916,1572795071,2014-12-01 15:48:36,2019-11-03 15:31:11,389,37,62,225,2,17,"{'JavaScript': 125452, 'CSS': 4773, 'Smarty': 3912, 'Shell': 95}",[],cgrossde_Pullover,128
16,OpenSubtitles-Uploader,https://github.com/vankasteelj/opensubtitles-uploader,1,1448216142,1573212282,2015-11-22 18:15:42,2019-11-08 11:24:42,44,27,21,304,1,14,"{'JavaScript': 103898, 'CSS': 28941, 'HTML': 16671}",[],vankasteelj_opensubtitles-uploader,61
17,U2Bear,https://github.com/shubapp/u2bear,1,1404821134,1428131522,2014-07-08 12:05:34,2015-04-04 07:12:02,43,3,13,48,1,4,"{'JavaScript': 37150, 'CSS': 31751, 'HTML': 5966, 'Shell': 187}",[],shubapp_u2bear,28
18,Nextday-Desktop,https://github.com/sanddudu/nextday-desktop,1,1395550172,1415504576,2014-03-23 04:49:32,2014-11-09 03:42:56,49,4,10,36,2,7,"{'JavaScript': 6200, 'CSS': 4118}",[],sanddudu_nextday-desktop,0
19,Atraci,https://github.com/Atraci/Atraci,1,1402676108,1512544955,2014-06-13 16:15:08,2017-12-06 07:22:35,799,56,129,407,2,4,"{'CoffeeScript': 84201, 'CSS': 23802, 'HTML': 13752, 'Smarty': 494, 'JavaScript': 482, 'Ruby': 22}",[],Atraci_Atraci,178
20,TimoFM,https://github.com/sapjax/TimoFM,1,1411448468,1458797474,2014-09-23 05:01:08,2016-03-24 05:31:14,225,14,38,91,1,2,"{'HTML': 101777, 'JavaScript': 13530, 'CSS': 2834}",[],sapjax_TimoFM,1
21,Assistant,https://github.com/29decibel/assistant,1,1412224185,1459626626,2014-10-02 04:29:45,2016-04-02 19:50:26,516,35,34,21,2,0,"{'JavaScript': 593628, 'Clojure': 38001, 'CSS': 2709, 'HTML': 1672}","['clojure', 'clojurescript']",29decibel_assistant,6
22,Notedown,https://github.com/isdampe/Notedown,1,1411220170,1445148203,2014-09-20 13:36:10,2015-10-18 06:03:23,80,3,15,37,1,0,"{'JavaScript': 15166, 'CSS': 7238, 'Shell': 2352, 'HTML': 1951}",[],isdampe_Notedown,16
23,TorrenTV,https://github.com/TorrenTV/TorrenTV,1,1404939873,1442777332,2014-07-09 21:04:33,2015-09-20 19:28:52,65,12,14,61,2,0,"{'JavaScript': 36208, 'Shell': 9194, 'Python': 5300, 'CSS': 3629, 'NSIS': 3353, 'AppleScript': 1932, 'HTML': 1042, 'Ruby': 516}",[],TorrenTV_TorrenTV,0
24,CityBound - City Building game by,https://github.com/citybound/citybound,1,1465069510,1571477000,2016-06-04 19:45:10,2019-10-19 09:23:20,6080,218,216,1139,2,0,"{'Rust': 727671, 'JavaScript': 64446, 'TypeScript': 60378, 'CSS': 10500, 'HTML': 3814}","['city', 'simulation', 'game', 'rust', 'actor-model']",citybound_citybound,269
25,Broado - Music player for Desktop,https://github.com/sahanarula/broado,1,1405615133,1434377587,2014-07-17 16:38:53,2015-06-15 14:13:07,70,11,13,16,3,0,"{'HTML': 12003, 'CSS': 2754}",[],sahanarula_broado,1
26,Soundnode App - SoundCloud for desktop,https://github.com/Soundnode/soundnode-app,1,1398454209,1576299097,2014-04-25 19:30:09,2019-12-14 04:51:37,4642,163,633,909,6,24,"{'JavaScript': 129980, 'CSS': 39923, 'HTML': 39378}","['javascript', 'soundcloud', 'electron', 'music-player', 'angular', 'desktop-app', 'nodejs']",Soundnode_soundnode-app,736
27,Web2Executable,https://github.com/jyapayne/Web2Executable,1,1396311812,1568479748,2014-04-01 00:23:32,2019-09-14 16:49:08,813,56,92,470,1,31,"{'Python': 316915, 'Shell': 5321, 'NSIS': 5034, 'Batchfile': 1500}","['pyside', 'python', 'gui', 'pyqt4', 'standalone']",jyapayne_Web2Executable,198
28,Fenix Web Server,https://github.com/coreybutler/fenix,1,1395070074,1577412862,2014-03-17 15:27:54,2019-12-27 02:14:22,1475,61,122,135,4,3,"{'JavaScript': 124486, 'CSS': 23111, 'HTML': 14835}","['web-server', 'static-site', 'https', 'ssl', 'gui', 'http-server', 'ssh-tunnel', 'share', 'desktop', 'fenix', 'localhost', 'jamstack', 'jam']",coreybutler_fenix,105
29,LexiMail,https://github.com/kimus/leximail,1,1391449402,1400192893,2014-02-03 17:43:22,2014-05-15 22:28:13,145,19,30,17,1,0,"{'CSS': 30716, 'JavaScript': 27343, 'Graphviz (DOT)': 3562}",[],kimus_leximail,10
30,JazzUI,https://github.com/jazzui/jazzui,1,1383885777,1401204919,2013-11-08 04:42:57,2014-05-27 15:35:19,72,3,10,73,2,0,"{'JavaScript': 955260, 'CSS': 3825}",[],jazzui_jazzui,3
31,Huayra-StopMotion,https://github.com/HuayraLinux/huayra-stopmotion,1,1386260619,1472493964,2013-12-05 16:23:39,2016-08-29 18:06:04,54,17,16,550,9,0,"{'JavaScript': 98628, 'HTML': 21287, 'CSS': 19331, 'Makefile': 1773, 'Shell': 735}","['huayra', 'linux', 'stopmotion', 'child-oriented', 'olpc', 'javascript', 'electron', 'animation', 'webcam']",HuayraLinux_huayra-stopmotion,1
32,Slate,https://github.com/slate/slate,1,1356523543,1553778850,2012-12-26 12:05:43,2019-03-28 13:14:10,1968,57,117,13,1,0,"{'JavaScript': 17215, 'CSS': 15366}",[],slate_slate,86
33,Docular!,https://github.com/danielking/docular,1,1353451062,1512754959,2012-11-20 22:37:42,2017-12-08 17:42:39,143,9,18,29,1,0,"{'CSS': 269869, 'JavaScript': 33323, 'ApacheConf': 20968, 'HTML': 7395, 'CoffeeScript': 2129}",[],danielking_docular,1
34,CATS,https://github.com/jbaron/cats,1,1348584460,1418092199,2012-09-25 14:47:40,2014-12-09 02:29:59,404,38,71,532,12,3,"{'JavaScript': 5475223, 'TypeScript': 299291, 'HTML': 16447, 'CSS': 1602, 'Shell': 178}",[],jbaron_cats,137
35,Arduinoscope,https://github.com/konsumer/arduinoscope,1,1364558108,1371147304,2013-03-29 11:55:08,2013-06-13 18:15:04,169,25,45,73,2,1,"{'JavaScript': 10337, 'Java': 5522, 'CSS': 3847, 'Processing': 2135, 'Shell': 29}",[],konsumer_arduinoscope,6
36,Turtl,https://github.com/turtl/desktop,1,1392827322,1543609066,2014-02-19 16:28:42,2018-11-30 20:17:46,548,39,37,267,6,34,"{'JavaScript': 174436, 'Shell': 9866, 'Makefile': 3513, 'CSS': 1122, 'Smarty': 589, 'Batchfile': 48}",[],turtl_desktop,0
37,sizeChecker,https://github.com/airbob/sizeChecker,1,1400286536,1486972401,2014-05-17 00:28:56,2017-02-13 07:53:21,103,7,7,32,2,0,"{'JavaScript': 34884, 'CSS': 6288}",[],airbob_sizeChecker,2
38,gulp-app,https://github.com/sindresorhus/gulp-app,1,1400286536,1486972401,2014-05-17 00:28:56,2017-02-13 07:53:21,974,27,50,46,1,3,{'JavaScript': 4678},[],sindresorhus_gulp-app,44
39,Wrong App,https://github.com/urlysses/wrong,1,1388954784,1492391436,2014-01-05 20:46:24,2017-04-17 01:10:36,12,2,2,290,2,5,"{'JavaScript': 220160, 'CSS': 39251, 'HTML': 8368}",[],urlysses_wrong,1
40,QueryTree,https://github.com/d4software/QueryTree,1,1505916099,1574493447,2017-09-20 14:01:39,2019-11-23 07:17:27,182,20,69,203,4,37,"{'JavaScript': 644903, 'C#': 391922, 'CSS': 336119, 'HTML': 305379, 'Dockerfile': 522}","['database', 'analytics', 'report-builder', 'data-visualization', 'data-analysis']",d4software_QueryTree,75
41,Postbird,https://github.com/Paxa/postbird,1,1384055198,1579451916,2013-11-10 03:46:38,2020-01-19 16:38:36,937,19,84,718,6,21,"{'JavaScript': 1246638, 'CSS': 130055, 'HTML': 42990, 'Shell': 2627}","['postgresql', 'electron-app', 'desktop-app', 'javascript', 'macos', 'linux', 'windows']",Paxa_postbird,73
42,Bubble Painter,https://github.com/kethinov/BubblePainter,1,1402902404,1573623414,2014-06-16 07:06:44,2019-11-13 05:36:54,68,4,3,77,2,21,"{'JavaScript': 19201, 'HTML': 5108, 'CSS': 4227, 'Shell': 2828}",[],kethinov_BubblePainter,34
43,Zen Notebook,https://github.com/eristoddle/zen-notebook,1,1412539108,1581384892,2014-10-05 19:58:28,2020-02-11 01:34:52,16,4,4,304,5,0,"{'CoffeeScript': 501433, 'JavaScript': 207187, 'CSS': 196470, 'PHP': 70474, 'HTML': 39364, 'Shell': 1788, 'Ruby': 510, 'Vim script': 134}","['zen-notebook', 'electron']",eristoddle_zen-notebook,1
44,BeanCounter,https://github.com/josephlewis42/beancounter,1,1420392465,1437700155,2015-01-04 17:27:45,2015-07-24 01:09:15,29,8,8,26,2,1,"{'JavaScript': 6080985, 'C': 730858, 'HTML': 205970, 'CSS': 30081, 'Makefile': 21007, 'Groff': 19875, 'Shell': 15666, 'Lex': 11914, 'C++': 4235, 'Python': 3640, 'CMake': 1937, 'Awk': 1676}",[],josephlewis42_beancounter,2
45,Markdownald,https://github.com/malko/markdownald,1,1380488052,1436833111,2013-09-29 20:54:12,2015-07-14 00:18:31,15,1,5,70,3,3,"{'CSS': 44737, 'JavaScript': 28742, 'HTML': 11328, 'Shell': 2189}",[],malko_markdownald,5
46,nwMAME,https://github.com/ozguncagri/nwMAME,1,1436265758,1508415976,2015-07-07 10:42:38,2017-10-19 12:26:16,30,5,6,14,1,0,"{'JavaScript': 886831, 'CSS': 563721, 'HTML': 140727}","['mame', 'node-webkit', 'angular', 'jquery', 'nodejs', 'semanticui', 'html5', 'javascript', 'css3', 'hybrid-application']",ozguncagri_nwMAME,4
47,cmod3,https://github.com/jllodra/cmod3,1,1428845944,1477658184,2015-04-12 13:39:04,2016-10-28 12:36:24,19,4,10,217,10,7,"{'JavaScript': 49367, 'HTML': 19380, 'CSS': 4847, 'Shell': 212}",[],jllodra_cmod3,9
